0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.643990844488143921e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.287981688976287842e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.393197327852249146e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.857596337795257568e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.321995496749877930e-01	5.727672204375267029e-02	1.718778312206268311e-01	1.231088265776634216e-01	1.830732226371765137e-01	6.598433852195739746e-02	1.000000000000000000e+00	9.867700934410095215e-02	1.888957172632217407e-01	7.512666285037994385e-02	3.638628870248794556e-02	7.556567192077636719e-01	1.804531812667846680e-01
2.786394655704498291e-01	1.000000000000000000e+00	1.182003468275070190e-01	3.054286539554595947e-01	9.280583858489990234e-01	1.002984791994094849e-01	5.342960953712463379e-01	9.366838634014129639e-02	8.788984417915344238e-01	2.584679722785949707e-01	6.398452818393707275e-02	8.602512478828430176e-01	2.819828689098358154e-01
3.250793516635894775e-01	1.000000000000000000e+00	2.308730594813823700e-02	1.604998558759689331e-01	3.286067247390747070e-01	5.249246209859848022e-02	2.772296965122222900e-01	4.447302222251892090e-02	5.776081681251525879e-01	1.178254708647727966e-01	4.522478953003883362e-02	3.043757081031799316e-01	5.480317026376724243e-02
3.715192675590515137e-01	1.000000000000000000e+00	1.781958155333995819e-02	1.183174476027488708e-01	2.793153524398803711e-01	8.794695883989334106e-02	2.610694468021392822e-01	2.962208911776542664e-02	4.898802936077117920e-01	1.091945767402648926e-01	4.447862505912780762e-02	2.402378171682357788e-01	5.467619001865386963e-02
4.179591834545135498e-01	1.000000000000000000e+00	1.325705461204051971e-02	8.772610872983932495e-02	2.291014194488525391e-01	6.751852482557296753e-02	2.500037550926208496e-01	2.650889381766319275e-02	3.572975695133209229e-01	9.851096570491790771e-02	3.966791555285453796e-02	1.559967398643493652e-01	5.384565144777297974e-02
4.643990993499755859e-01	1.000000000000000000e+00	9.576732292771339417e-03	1.352763921022415161e-01	1.714166104793548584e-01	5.255665257573127747e-02	2.491991221904754639e-01	2.641280554234981537e-02	2.398882657289505005e-01	8.621026575565338135e-02	3.375433385372161865e-02	1.334542036056518555e-01	4.923477023839950562e-02
5.108389854431152344e-01	1.000000000000000000e+00	6.528821308165788651e-03	1.352768689393997192e-01	1.225308999419212341e-01	6.798604875802993774e-02	2.425282299518585205e-01	1.800936833024024963e-02	3.028608262538909912e-01	7.175604254007339478e-02	3.253342956304550171e-02	1.026935726404190063e-01	5.599294602870941162e-02
5.572789311408996582e-01	1.000000000000000000e+00	5.679848603904247284e-03	1.365222781896591187e-01	1.075981706380844116e-01	6.937850266695022583e-02	2.399626672267913818e-01	1.548705622553825378e-02	2.452243864536285400e-01	6.978671997785568237e-02	3.167900815606117249e-02	7.369478046894073486e-02	4.002397879958152771e-02
6.037188172340393066e-01	1.000000000000000000e+00	6.913394201546907425e-03	1.781396567821502686e-01	1.157464236021041870e-01	5.298015475273132324e-02	2.421440035104751587e-01	1.404662057757377625e-02	1.945095956325531006e-01	7.274658977985382080e-02	2.728559449315071106e-02	7.365664094686508179e-02	5.880922451615333557e-02
6.501587033271789551e-01	1.000000000000000000e+00	7.912413217127323151e-03	1.688104271888732910e-01	1.081840470433235168e-01	8.831238746643066406e-02	2.460914552211761475e-01	1.855582743883132935e-02	1.689951121807098389e-01	7.190953940153121948e-02	3.888039663434028625e-02	6.679391115903854370e-02	3.607329353690147400e-02
6.965986490249633789e-01	1.000000000000000000e+00	8.126227185130119324e-03	1.057129055261611938e-01	8.532389253377914429e-02	1.055844202637672424e-01	2.455542385578155518e-01	1.848009973764419556e-02	1.846071779727935791e-01	6.443222612142562866e-02	4.650278389453887939e-02	6.280975043773651123e-02	4.977482929825782776e-02
7.430385351181030273e-01	1.000000000000000000e+00	4.297442268580198288e-03	9.216403961181640625e-02	6.037068739533424377e-02	5.390311777591705322e-02	2.418904453516006470e-01	1.184530928730964661e-02	1.340680718421936035e-01	6.137932091951370239e-02	3.127545118331909180e-02	5.917535722255706787e-02	3.382091969251632690e-02
7.894784808158874512e-01	1.000000000000000000e+00	1.032091956585645676e-02	2.747445106506347656e-01	5.682899057865142822e-02	5.441388487815856934e-02	3.528450429439544678e-01	6.732549518346786499e-03	8.175988793373107910e-01	4.609292373061180115e-02	2.596551738679409027e-02	7.917360961437225342e-02	7.948264479637145996e-02
8.359183669090270996e-01	7.803986668586730957e-01	4.786176141351461411e-03	1.014472544193267822e-01	6.700195372104644775e-02	2.802652679383754730e-02	2.141645401716232300e-01	3.610349260270595551e-03	1.000000000000000000e+00	3.051655367016792297e-02	2.079709805548191071e-02	4.583089053630828857e-02	4.453525319695472717e-02
8.823582530021667480e-01	8.940929770469665527e-01	1.534987427294254303e-02	7.783617079257965088e-02	8.449503779411315918e-02	1.282802503556013107e-02	2.370848059654235840e-01	3.302001953125000000e-02	1.000000000000000000e+00	4.029621556401252747e-02	1.795043610036373138e-02	5.279222875833511353e-02	2.163313142955303192e-02
9.287981986999511719e-01	1.000000000000000000e+00	9.789207577705383301e-02	6.426246464252471924e-02	1.104442477226257324e-01	3.579991310834884644e-02	2.861394286155700684e-01	3.950668275356292725e-01	8.970755338668823242e-01	5.493601039052009583e-02	2.628282271325588226e-02	1.182573959231376648e-01	1.415169239044189453e-01
