0.000000000000000000e+00	2.263036072254180908e-01	7.501022890210151672e-03	8.335386514663696289e-01	4.912057146430015564e-02	4.362423345446586609e-02	1.275699585676193237e-01	2.202641591429710388e-02	1.000000000000000000e+00	1.504948828369379044e-02	2.027582824230194092e-01	1.808633357286453247e-01	1.287331059575080872e-02
4.643990844488143921e-02	3.021174073219299316e-01	4.560106620192527771e-02	1.817717254161834717e-01	2.066116333007812500e-01	6.226937174797058105e-01	5.542104691267013550e-02	9.323021769523620605e-01	1.000000000000000000e+00	6.955394148826599121e-02	1.841776669025421143e-01	2.315536327660083771e-02	7.814397215843200684e-01
9.287981688976287842e-02	2.326044589281082153e-01	4.776746928691864014e-01	5.463563203811645508e-01	4.288409948348999023e-01	4.112379550933837891e-01	6.947059929370880127e-02	1.140173897147178650e-01	1.000000000000000000e+00	2.910325229167938232e-01	1.102104336023330688e-01	8.242447972297668457e-01	2.444350868463516235e-01
1.393197327852249146e-01	4.551867246627807617e-01	5.577747821807861328e-01	3.382005542516708374e-02	1.000000000000000000e+00	8.413866758346557617e-01	6.998138874769210815e-02	2.351344078779220581e-01	9.742708802223205566e-01	2.107513546943664551e-01	2.452506572008132935e-01	8.488230705261230469e-01	6.601105630397796631e-02
1.857596337795257568e-01	3.864781260490417480e-01	1.961513459682464600e-01	5.819648876786231995e-02	1.000000000000000000e+00	4.436378777027130127e-01	4.114925265312194824e-01	4.671466350555419922e-02	9.793820977210998535e-01	6.824566125869750977e-01	2.543236017227172852e-01	5.352486371994018555e-01	1.006615757942199707e-01
2.321995496749877930e-01	2.494883686304092407e-01	9.627283215522766113e-01	5.131012573838233948e-02	7.907268404960632324e-02	2.565675675868988037e-01	2.438854724168777466e-01	2.656444311141967773e-01	1.000000000000000000e+00	3.028996288776397705e-03	2.873313724994659424e-01	1.169063672423362732e-01	9.416162967681884766e-02
2.786394655704498291e-01	3.841191828250885010e-01	9.985153675079345703e-01	4.493044689297676086e-02	6.619768589735031128e-02	1.920141577720642090e-01	6.408164650201797485e-02	8.410899043083190918e-01	1.000000000000000000e+00	1.741635054349899292e-02	1.060521826148033142e-01	4.658208228647708893e-03	1.959232836961746216e-01
3.250793516635894775e-01	2.407771944999694824e-01	8.598998785018920898e-01	1.336044259369373322e-02	9.838201105594635010e-02	2.350590676069259644e-01	3.269268199801445007e-02	2.309745103120803833e-01	1.000000000000000000e+00	7.773898541927337646e-03	1.121138259768486023e-01	2.930043498054146767e-03	3.707620799541473389e-01
3.715192675590515137e-01	3.975856304168701172e-01	3.074080049991607666e-01	7.085406780242919922e-01	9.579367190599441528e-02	4.757696390151977539e-01	5.558262020349502563e-02	2.617155015468597412e-01	1.000000000000000000e+00	1.286892592906951904e-01	2.318376600742340088e-01	1.674243360757827759e-01	2.012530863285064697e-01
4.179591834545135498e-01	7.623750567436218262e-01	1.066797822713851929e-01	2.384534925222396851e-01	2.621262073516845703e-01	2.194806560873985291e-02	2.402617782354354858e-01	2.382246963679790497e-02	5.729722380638122559e-01	2.368683815002441406e-01	1.000000000000000000e+00	2.181535214185714722e-02	1.426598727703094482e-01
