0.000000000000000000e+00	6.369225978851318359e-01	6.501795649528503418e-01	4.963884651660919189e-01	4.298412501811981201e-01	2.012654244899749756e-01	2.746463567018508911e-02	3.025795333087444305e-03	1.205261703580617905e-02	6.394585371017456055e-01	9.941241741180419922e-01	7.808189988136291504e-01	7.792058587074279785e-01	1.000000000000000000e+00	7.429830431938171387e-01	6.336342543363571167e-02	1.573409736156463623e-01	3.594001829624176025e-01	3.733781278133392334e-01	3.562416732311248779e-01	4.023364186286926270e-01	3.891714811325073242e-01	2.263398915529251099e-01	1.627150475978851318e-01	1.286867260932922363e-01	5.521332100033760071e-02	2.130870893597602844e-02	2.117818780243396759e-02	2.195648290216922760e-02	1.761381626129150391e-01	2.466280758380889893e-01	1.788222938776016235e-01	1.851267069578170776e-01	2.594577372074127197e-01	1.929233223199844360e-01	4.171189665794372559e-02	8.224312216043472290e-02	2.768839597702026367e-01	3.242568969726562500e-01	2.493072003126144409e-01	1.001728698611259460e-01	9.964229911565780640e-02	1.152395009994506836e-01	1.148286908864974976e-01	8.961692452430725098e-02	6.065069884061813354e-02	6.194289028644561768e-02	8.516718447208404541e-02	4.278934597969055176e-01
4.643990844488143921e-02	7.399915456771850586e-01	7.885913848876953125e-01	4.195200800895690918e-01	1.300035417079925537e-01	1.986468732357025146e-01	1.547122299671173096e-01	1.010865941643714905e-01	1.776621937751770020e-01	1.865096837282180786e-01	1.896990239620208740e-01	4.471403658390045166e-01	9.482809901237487793e-01	1.000000000000000000e+00	7.270334959030151367e-01	4.709726572036743164e-01	7.994747757911682129e-01	8.837215900421142578e-01	6.115090250968933105e-01	1.310436278581619263e-01	6.155140325427055359e-02	1.865722388029098511e-01	2.102164626121520996e-01	1.411605030298233032e-01	7.456681877374649048e-02	8.664589375257492065e-02	6.332319974899291992e-02	1.210942044854164124e-01	1.729706674814224243e-01	1.444413661956787109e-01	4.975964501500129700e-02	9.480796009302139282e-02	2.095161080360412598e-01	2.520908415317535400e-01	1.990973204374313354e-01	1.490206271409988403e-01	2.030234485864639282e-01	2.409201562404632568e-01	4.991513788700103760e-01	6.352011561393737793e-01	5.180627107620239258e-01	1.615210622549057007e-01	3.084847144782543182e-02	1.095297932624816895e-02	3.501569479703903198e-02	5.578982084989547729e-02	5.540731549263000488e-02	5.549479275941848755e-02	2.694103121757507324e-01
9.287981688976287842e-02	3.846452534198760986e-01	4.345816969871520996e-01	2.389144301414489746e-01	2.355380170047283173e-02	2.793719433248043060e-02	2.017813734710216522e-02	8.449648506939411163e-03	1.668558688834309578e-03	5.536050722002983093e-02	1.615818887948989868e-01	3.801432847976684570e-01	7.757944464683532715e-01	1.000000000000000000e+00	7.846731543540954590e-01	3.167279064655303955e-01	7.524327933788299561e-02	2.968974411487579346e-02	3.040898777544498444e-02	1.735253445804119110e-02	4.223008826375007629e-02	1.147208064794540405e-01	1.297388523817062378e-01	7.719182968139648438e-02	2.104455791413784027e-02	6.489622592926025391e-02	1.015044152736663818e-01	8.310678601264953613e-02	2.237797342240810394e-02	1.505520287901163101e-02	3.541967272758483887e-02	9.083528071641921997e-02	1.774032860994338989e-01	2.419836521148681641e-01	1.948445737361907959e-01	9.078587591648101807e-02	2.113365754485130310e-02	8.144629187881946564e-03	6.186476908624172211e-03	1.728051342070102692e-02	2.150756418704986572e-01	2.939160764217376709e-01	2.062950432300567627e-01	1.401987392455339432e-02	2.873644419014453888e-02	5.703572928905487061e-02	7.111158967018127441e-02	4.559897258877754211e-02	1.259530037641525269e-01
1.393197327852249146e-01	3.190971612930297852e-01	7.212904691696166992e-01	7.169871330261230469e-01	3.403849303722381592e-01	2.952529489994049072e-02	1.811317540705204010e-02	1.326141413301229477e-02	1.047066878527402878e-02	2.971466165035963058e-03	8.312917314469814301e-03	3.599164187908172607e-01	9.466750025749206543e-01	1.000000000000000000e+00	5.378009676933288574e-01	1.093814522027969360e-01	6.959398090839385986e-02	1.998870261013507843e-02	2.084287256002426147e-02	1.016220543533563614e-02	1.790393702685832977e-02	1.177489012479782104e-01	3.027984201908111572e-01	3.141969442367553711e-01	1.593363583087921143e-01	3.897644812241196632e-03	3.656799090094864368e-04	1.949879660969600081e-04	1.836225565057247877e-04	3.266823012381792068e-03	1.033798512071371078e-02	1.110790967941284180e-01	2.388638108968734741e-01	2.426162958145141602e-01	1.432769000530242920e-01	6.667490303516387939e-02	4.407646507024765015e-02	9.607017971575260162e-03	8.716736920177936554e-03	1.696394570171833038e-02	2.031675167381763458e-02	2.507642656564712524e-02	4.801268875598907471e-02	5.017155036330223083e-02	8.557251840829849243e-02	1.359292417764663696e-01	1.365130692720413208e-01	5.887099355459213257e-02	4.329229146242141724e-02
1.857596337795257568e-01	1.179207116365432739e-01	1.287500858306884766e-01	1.699358671903610229e-01	2.318173497915267944e-01	4.422513842582702637e-01	6.070482134819030762e-01	5.042376518249511719e-01	2.085900753736495972e-01	7.098477799445390701e-03	3.340768627822399139e-03	2.761845588684082031e-01	8.716730475425720215e-01	9.689916372299194336e-01	1.000000000000000000e+00	9.565522670745849609e-01	8.386696577072143555e-01	2.416474670171737671e-01	4.444377962499856949e-03	6.345505826175212860e-03	1.300243381410837173e-02	5.306741595268249512e-02	6.597000360488891602e-02	8.048696070909500122e-02	8.777280896902084351e-02	1.411820799112319946e-01	1.581991016864776611e-01	1.433887928724288940e-01	8.487597107887268066e-02	4.038243740797042847e-02	1.663210615515708923e-02	8.423075824975967407e-02	2.102954834699630737e-01	2.297962456941604614e-01	2.941194176673889160e-01	3.116290867328643799e-01	2.543660700321197510e-01	5.912014842033386230e-02	2.850684337317943573e-02	2.970394492149353027e-02	2.249531820416450500e-02	7.058151997625827789e-03	4.774089753627777100e-01	7.975495457649230957e-01	6.977967023849487305e-01	2.090734392404556274e-01	7.959841936826705933e-02	5.612560734152793884e-02	6.313031911849975586e-02
2.321995496749877930e-01	1.262077838182449341e-01	3.222555816173553467e-01	6.161384582519531250e-01	7.683804631233215332e-01	5.579960942268371582e-01	2.641189098358154297e-01	9.758142381906509399e-02	5.211029946804046631e-02	2.343952283263206482e-02	2.416889928281307220e-02	2.485559731721878052e-01	7.818026542663574219e-01	1.000000000000000000e+00	6.624609231948852539e-01	3.539544939994812012e-01	3.963278830051422119e-01	3.386083543300628662e-01	1.729854792356491089e-01	2.587691843509674072e-01	3.111711740493774414e-01	2.183752804994583130e-01	1.135636940598487854e-01	1.783414483070373535e-01	1.832155734300613403e-01	1.292312890291213989e-01	5.473862588405609131e-02	4.925638809800148010e-02	9.264337271451950073e-02	1.000340953469276428e-01	5.306356400251388550e-02	6.897288560867309570e-02	1.828983128070831299e-01	3.427028954029083252e-01	4.980833828449249268e-01	4.804815649986267090e-01	3.218469023704528809e-01	1.716502457857131958e-01	1.337929815053939819e-01	1.087139025330543518e-01	6.676372140645980835e-02	3.895404189825057983e-02	1.168346405029296875e-02	3.098043613135814667e-02	6.307201832532882690e-02	7.272358983755111694e-02	5.330555513501167297e-02	3.271999210119247437e-02	6.775873899459838867e-02
2.786394655704498291e-01	2.126960009336471558e-01	2.878631353378295898e-01	2.087791711091995239e-01	2.986032515764236450e-02	4.920404404401779175e-02	5.009349808096885681e-02	1.519915014505386353e-01	3.090824186801910400e-01	3.711499571800231934e-01	2.296681404113769531e-01	2.694695889949798584e-01	8.139016032218933105e-01	1.000000000000000000e+00	6.064560413360595703e-01	8.576113730669021606e-02	1.273349374532699585e-01	1.525980681180953979e-01	1.033640503883361816e-01	2.922950685024261475e-02	3.700042143464088440e-02	1.169785484671592712e-01	1.474798321723937988e-01	9.372076392173767090e-02	6.305629014968872070e-02	1.118774786591529846e-01	1.001279279589653015e-01	6.221597641706466675e-02	9.185136854648590088e-02	1.182745769619941711e-01	7.730305939912796021e-02	7.924029231071472168e-02	1.979475766420364380e-01	2.434678375720977783e-01	1.861138641834259033e-01	8.080526441335678101e-02	5.470537021756172180e-02	1.750323735177516937e-02	1.127603277564048767e-02	4.407417029142379761e-03	1.865009777247905731e-02	3.693583607673645020e-02	3.708051145076751709e-02	1.240161880850791931e-01	5.468713045120239258e-01	6.851801872253417969e-01	4.230823516845703125e-01	2.632148191332817078e-02	1.560944598168134689e-02
3.250793516635894775e-01	9.375100582838058472e-02	2.578450441360473633e-01	3.916466832160949707e-01	3.269206285476684570e-01	8.035866916179656982e-02	2.979851141571998596e-02	1.194174867123365402e-02	4.753091558814048767e-02	1.616598069667816162e-01	1.865457594394683838e-01	2.522076666355133057e-01	7.163131237030029297e-01	1.000000000000000000e+00	8.636959791183471680e-01	3.689568042755126953e-01	1.645640283823013306e-01	2.023078995989635587e-04	3.972647339105606079e-02	2.733056247234344482e-01	3.492847084999084473e-01	2.402052432298660278e-01	9.726981073617935181e-02	1.234555542469024658e-01	8.235900849103927612e-02	1.269029360264539719e-02	9.569415822625160217e-03	1.626708358526229858e-02	5.414553731679916382e-02	9.915777295827865601e-02	9.343103319406509399e-02	8.718700706958770752e-02	1.832233071327209473e-01	2.398876547813415527e-01	1.978097558021545410e-01	9.797039628028869629e-02	5.633448809385299683e-02	1.158753316849470139e-02	1.167640089988708496e-02	7.342682033777236938e-02	1.096423044800758362e-01	8.835330605506896973e-02	3.549711033701896667e-02	2.019689790904521942e-02	2.925970777869224548e-02	4.872558265924453735e-02	1.621826142072677612e-01	2.541694641113281250e-01	2.265555411577224731e-01
3.715192675590515137e-01	1.932310312986373901e-01	2.902413904666900635e-01	2.495198696851730347e-01	1.028869599103927612e-01	5.177711695432662964e-02	2.761988155543804169e-02	1.586943306028842926e-02	7.570919580757617950e-03	2.387315593659877777e-02	1.776132136583328247e-01	3.920046389102935791e-01	8.102501630783081055e-01	1.000000000000000000e+00	7.537970542907714844e-01	3.566681444644927979e-01	2.368764877319335938e-01	2.049178332090377808e-01	3.552827835083007812e-01	5.436047315597534180e-01	4.770448207855224609e-01	1.795075982809066772e-01	1.013329699635505676e-01	7.988464832305908203e-02	2.605902031064033508e-02	7.688083220273256302e-03	6.981717422604560852e-03	2.963334880769252777e-02	6.035306304693222046e-02	7.028728723526000977e-02	6.812599301338195801e-02	9.758409857749938965e-02	1.922695785760879517e-01	2.380645871162414551e-01	1.794244945049285889e-01	9.380057454109191895e-02	6.021734699606895447e-02	4.346389323472976685e-02	8.440195024013519287e-02	1.319820433855056763e-01	1.104085221886634827e-01	2.889338880777359009e-02	1.384753733873367310e-02	1.698577776551246643e-02	1.756422519683837891e-01	2.575303018093109131e-01	1.978456974029541016e-01	3.426898643374443054e-02	4.180910065770149231e-02
4.179591834545135498e-01	3.696344792842864990e-01	5.872514843940734863e-01	4.831671118736267090e-01	1.180136948823928833e-01	3.339348733425140381e-02	2.181671373546123505e-02	9.951504878699779510e-03	6.029393058270215988e-03	1.414116770029067993e-01	2.760390937328338623e-01	4.577688574790954590e-01	7.771422266960144043e-01	1.000000000000000000e+00	7.333099842071533203e-01	3.641020953655242920e-01	1.871628463268280029e-01	1.257825940847396851e-01	9.523537941277027130e-03	6.583669781684875488e-02	9.049721062183380127e-02	1.679031401872634888e-01	1.738391816616058350e-01	1.348587721586227417e-01	2.797077409923076630e-02	1.313442438840866089e-01	2.064597755670547485e-01	1.921885609626770020e-01	8.702930063009262085e-02	9.145786613225936890e-02	7.912209630012512207e-02	1.064223274588584900e-01	1.810369491577148438e-01	2.365067601203918457e-01	1.923314034938812256e-01	1.184712871909141541e-01	6.837858259677886963e-02	3.069160692393779755e-02	2.745040226727724075e-03	1.387492474168539047e-02	2.365419454872608185e-02	7.103762030601501465e-02	8.735455572605133057e-02	6.850347667932510376e-02	3.804405778646469116e-02	8.507499098777770996e-02	9.860078245401382446e-02	7.103952765464782715e-02	3.306930884718894958e-02
