0.000000000000000000e+00	0.000000000000000000e+00	1.505469530820846558e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.742081195116043091e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.452188789844512939e-01	0.000000000000000000e+00	1.439384557306766510e-02	0.000000000000000000e+00	1.000000000000000000e+00
4.643990844488143921e-02	3.070449084043502808e-02	4.049934074282646179e-02	1.000000000000000000e+00	1.475660013966262341e-03	4.284721612930297852e-02	5.018104240298271179e-02	4.687492735683917999e-03	2.349159866571426392e-01	1.452106386423110962e-01	4.875805228948593140e-03	6.654883176088333130e-02	5.014669895172119141e-02
9.287981688976287842e-02	1.146966405212879181e-02	1.000000000000000000e+00	5.269799730740487576e-04	3.933503106236457825e-02	3.774160146713256836e-02	7.932808995246887207e-02	2.197818309068679810e-01	4.318229854106903076e-02	2.681313455104827881e-01	6.376640498638153076e-02	2.154974453151226044e-02	4.499856382608413696e-02
1.393197327852249146e-01	3.447737172245979309e-02	4.225457459688186646e-02	1.000000000000000000e+00	9.713922045193612576e-04	4.696222487837076187e-03	3.022733889520168304e-02	5.609838292002677917e-03	2.537845373153686523e-01	1.696503460407257080e-01	0.000000000000000000e+00	2.224455215036869049e-02	1.952468301169574261e-03
1.857596337795257568e-01	3.282628208398818970e-02	2.579753398895263672e-01	8.429951220750808716e-02	1.423434354364871979e-03	1.908091455698013306e-01	6.595317274332046509e-02	1.355479657649993896e-02	1.678347438573837280e-01	4.264965355396270752e-01	1.461525261402130127e-02	1.727476529777050018e-02	1.000000000000000000e+00
2.321995496749877930e-01	2.804084680974483490e-02	1.398085355758666992e-01	1.000000000000000000e+00	4.361721687018871307e-03	5.352840945124626160e-02	4.252194240689277649e-02	2.596634998917579651e-02	2.302661538124084473e-01	2.190372496843338013e-01	5.130955018103122711e-03	7.817833870649337769e-02	2.327286638319492340e-03
2.786394655704498291e-01	2.614504890516400337e-03	1.000000000000000000e+00	5.138001288287341595e-04	4.465894016902893782e-04	1.822024583816528320e-02	8.850716985762119293e-03	2.391278892755508423e-01	0.000000000000000000e+00	2.745282649993896484e-01	2.696863748133182526e-02	3.824382554739713669e-03	3.058733791112899780e-02
3.250793516635894775e-01	7.586882449686527252e-03	1.000000000000000000e+00	1.372770778834819794e-02	7.250524312257766724e-02	1.217145994305610657e-01	4.521873220801353455e-02	2.163841575384140015e-01	3.885922720655798912e-03	2.544367611408233643e-01	9.722094982862472534e-02	1.023703906685113907e-02	4.309976845979690552e-02
3.715192675590515137e-01	3.624135255813598633e-02	5.300091952085494995e-02	1.000000000000000000e+00	1.397592248395085335e-03	4.290477558970451355e-02	5.348743498325347900e-02	6.387076806277036667e-03	2.348177433013916016e-01	2.070123702287673950e-01	1.439906889572739601e-03	6.560067087411880493e-02	4.159976914525032043e-02
4.179591834545135498e-01	5.033868551254272461e-01	3.312057852745056152e-01	9.655582904815673828e-01	1.852416098117828369e-01	3.650700151920318604e-01	1.723095923662185669e-01	4.543783366680145264e-01	1.000000000000000000e+00	7.418200373649597168e-01	6.828780770301818848e-01	5.059918761253356934e-01	2.136578559875488281e-01
4.643990993499755859e-01	2.731469869613647461e-01	9.944634437561035156e-01	2.600689232349395752e-01	2.606235444545745850e-01	1.726188957691192627e-01	1.501387804746627808e-01	1.000000000000000000e+00	6.415826678276062012e-01	7.307162284851074219e-01	3.802059590816497803e-01	7.095233798027038574e-01	3.074583113193511963e-01
5.108389854431152344e-01	1.733444631099700928e-01	2.073834389448165894e-01	1.880482137203216553e-01	3.518818318843841553e-01	1.581690907478332520e-01	5.899881720542907715e-01	4.215569198131561279e-01	6.180823445320129395e-01	7.283406853675842285e-01	6.035336852073669434e-01	1.000000000000000000e+00	1.296752244234085083e-01
5.572789311408996582e-01	1.000000000000000000e+00	1.181604787707328796e-01	2.285657078027725220e-01	2.141773998737335205e-01	9.457392245531082153e-02	3.023395240306854248e-01	2.659077346324920654e-01	5.059008002281188965e-01	5.136448144912719727e-01	8.441245555877685547e-01	5.227697491645812988e-01	1.083164438605308533e-01
