0.000000000000000000e+00	7.096738219261169434e-01	1.188752129673957825e-01	9.552180171012878418e-01	1.000000000000000000e+00	2.099580913782119751e-01	6.265518069267272949e-01	5.964444950222969055e-02	4.129742980003356934e-01	3.319181501865386963e-01	2.336843013763427734e-01	2.698886990547180176e-01	2.809534966945648193e-01
4.643990844488143921e-02	8.479601740837097168e-01	2.935780882835388184e-01	4.813283979892730713e-01	1.135465949773788452e-01	2.332092523574829102e-01	3.110135197639465332e-01	1.678009033203125000e-01	5.534335970878601074e-01	1.000000000000000000e+00	2.881152927875518799e-01	2.017617970705032349e-01	3.813183903694152832e-01
9.287981688976287842e-02	1.000000000000000000e+00	1.506022512912750244e-01	2.043663859367370605e-01	3.397809341549873352e-02	6.834798306226730347e-02	2.377057522535324097e-01	4.090579971671104431e-02	1.432092338800430298e-01	6.558028459548950195e-01	3.749956190586090088e-02	1.251201331615447998e-01	4.473355039954185486e-02
1.393197327852249146e-01	1.000000000000000000e+00	2.142523042857646942e-02	9.126938879489898682e-02	1.906501874327659607e-02	1.944215036928653717e-02	2.272255718708038330e-01	8.518007583916187286e-03	2.914798259735107422e-01	1.292092055082321167e-01	1.594234630465507507e-02	3.440997004508972168e-02	5.040871910750865936e-03
1.857596337795257568e-01	1.000000000000000000e+00	1.717276684939861298e-02	8.965247124433517456e-02	2.148536406457424164e-02	6.542120873928070068e-02	2.278367429971694946e-01	1.919307559728622437e-02	2.522441148757934570e-01	1.145578920841217041e-01	2.919192239642143250e-02	5.285527929663658142e-02	1.317247562110424042e-02
2.321995496749877930e-01	1.000000000000000000e+00	1.312701217830181122e-02	7.061102986335754395e-02	5.403116717934608459e-02	4.826629906892776489e-02	2.418885380029678345e-01	3.885148093104362488e-02	5.538935661315917969e-01	8.332577347755432129e-02	7.443883270025253296e-02	1.337272822856903076e-01	4.838479310274124146e-02
2.786394655704498291e-01	1.000000000000000000e+00	5.870690941810607910e-02	1.570598334074020386e-01	6.680145859718322754e-02	1.020272001624107361e-01	2.503755688667297363e-01	8.511462807655334473e-02	5.559343099594116211e-01	1.536494791507720947e-01	1.445205807685852051e-01	9.168128669261932373e-02	7.970308512449264526e-02
3.250793516635894775e-01	1.000000000000000000e+00	1.282470021396875381e-02	1.180023029446601868e-01	5.405742675065994263e-02	1.626751422882080078e-01	2.397218048572540283e-01	5.372899770736694336e-02	3.987801373004913330e-01	6.938865780830383301e-02	1.525284796953201294e-01	8.612033724784851074e-02	2.941254340112209320e-02
3.715192675590515137e-01	1.000000000000000000e+00	4.653984308242797852e-02	9.866128116846084595e-02	3.332285955548286438e-02	1.507441997528076172e-01	2.387367486953735352e-01	5.124171450734138489e-02	1.157673597335815430e-01	8.069915324449539185e-02	8.362092077732086182e-02	6.839532405138015747e-02	1.837699487805366516e-02
4.179591834545135498e-01	1.000000000000000000e+00	5.146632194519042969e-01	5.633909702301025391e-01	3.016805946826934814e-01	6.916335821151733398e-01	2.499746680259704590e-01	2.678801417350769043e-01	3.185072243213653564e-01	1.598274707794189453e-01	3.347726762294769287e-01	3.734211623668670654e-01	1.327061802148818970e-01
