0.000000000000000000e+00	1.000000000000000000e+00	7.902748882770538330e-02	1.613122783601284027e-02	1.779748499393463135e-02	1.543320715427398682e-02	2.364790588617324829e-01	2.214079163968563080e-02	1.851442386396229267e-03	4.922550171613693237e-02	4.271420184522867203e-03	4.881684482097625732e-02	4.968110844492912292e-02
4.643990844488143921e-02	1.000000000000000000e+00	1.837376505136489868e-01	7.861851155757904053e-02	1.292257457971572876e-01	1.544536054134368896e-01	2.326917499303817749e-01	1.830059289932250977e-01	1.851362138986587524e-01	5.122162103652954102e-01	2.611521258950233459e-02	4.447450339794158936e-01	5.658857822418212891e-01
9.287981688976287842e-02	4.333308339118957520e-01	7.074339780956506729e-03	2.416820675134658813e-01	2.447810173034667969e-01	2.392460703849792480e-01	1.277171075344085693e-01	6.163803488016128540e-02	4.300536513328552246e-01	3.901497274637222290e-02	9.929988980293273926e-01	1.000000000000000000e+00	2.580872774124145508e-01
1.393197327852249146e-01	1.649993062019348145e-01	1.053636372089385986e-01	2.479752153158187866e-01	2.491351068019866943e-01	2.251904904842376709e-01	4.704432561993598938e-02	6.106154620647430420e-02	6.636984348297119141e-01	2.071424871683120728e-01	1.247078478336334229e-01	1.000000000000000000e+00	8.899888396263122559e-01
1.857596337795257568e-01	5.559958145022392273e-02	2.024543285369873047e-01	3.240133076906204224e-02	2.140401303768157959e-01	1.539382636547088623e-01	5.854472517967224121e-01	8.641046285629272461e-02	1.172332018613815308e-01	4.118712544441223145e-01	1.458885073661804199e-01	1.000000000000000000e+00	4.869270026683807373e-01
2.321995496749877930e-01	6.095243245363235474e-02	7.273844480514526367e-01	2.955507114529609680e-02	2.454974502325057983e-01	1.670111119747161865e-01	7.279139012098312378e-03	1.977527439594268799e-01	1.666589826345443726e-01	9.804458022117614746e-01	6.177290901541709900e-02	1.000000000000000000e+00	1.085403934121131897e-01
2.786394655704498291e-01	3.772183656692504883e-01	1.007442362606525421e-02	6.457007676362991333e-02	2.604707181453704834e-01	2.293652482330799103e-02	8.235829323530197144e-02	1.053561791777610779e-01	9.831088185310363770e-01	3.489730879664421082e-02	4.619987681508064270e-02	1.000000000000000000e+00	1.000222116708755493e-01
3.250793516635894775e-01	1.559915840625762939e-01	1.938764303922653198e-01	1.198007985949516296e-01	3.591351211071014404e-01	7.861573994159698486e-02	4.427807033061981201e-02	7.741247862577438354e-02	6.214464306831359863e-01	7.970872521400451660e-01	4.778279066085815430e-01	1.000000000000000000e+00	8.865775913000106812e-02
3.715192675590515137e-01	5.073577910661697388e-02	4.205119013786315918e-01	1.989011913537979126e-01	7.433557510375976562e-01	6.689445674419403076e-02	6.995021551847457886e-02	1.265129745006561279e-01	1.370771080255508423e-01	1.000000000000000000e+00	8.608080148696899414e-01	9.903730750083923340e-01	1.540668904781341553e-01
4.179591834545135498e-01	7.917109131813049316e-02	1.265885382890701294e-01	2.913820147514343262e-01	2.287578135728836060e-01	5.278261750936508179e-02	3.316567465662956238e-02	2.324226945638656616e-01	4.310014843940734863e-02	1.139557212591171265e-01	8.017139434814453125e-01	1.000000000000000000e+00	4.331028461456298828e-02
4.643990993499755859e-01	1.145666912198066711e-01	6.815721094608306885e-02	2.523675262928009033e-01	2.378412038087844849e-01	4.057100042700767517e-02	1.593002378940582275e-01	5.512547492980957031e-02	3.023468852043151855e-01	2.180719077587127686e-01	5.873741507530212402e-01	1.000000000000000000e+00	5.484277382493019104e-03
5.108389854431152344e-01	4.007824882864952087e-02	2.634098008275032043e-02	2.825385034084320068e-01	2.357035130262374878e-01	1.234213784337043762e-01	9.601559489965438843e-03	2.247185856103897095e-01	1.386925578117370605e-01	3.583084419369697571e-02	2.996208965778350830e-01	1.000000000000000000e+00	5.204420089721679688e-01
5.572789311408996582e-01	4.010610878467559814e-01	2.447914518415927887e-02	2.665141522884368896e-01	2.538292109966278076e-01	1.772880852222442627e-01	8.644291758537292480e-02	5.771915614604949951e-02	4.842113852500915527e-01	7.307203859090805054e-02	1.166146025061607361e-01	1.000000000000000000e+00	3.331605792045593262e-01
6.037188172340393066e-01	7.008727788925170898e-01	1.839054003357887268e-02	2.321846187114715576e-01	2.420274019241333008e-01	1.686148047447204590e-01	2.127768993377685547e-01	6.227113008499145508e-01	6.766167283058166504e-01	6.911572068929672241e-02	6.511328816413879395e-01	1.000000000000000000e+00	1.554364562034606934e-01
6.501587033271789551e-01	7.629930973052978516e-02	3.086836934089660645e-01	4.176332801580429077e-02	2.370431274175643921e-01	2.202733047306537628e-02	3.146663308143615723e-01	9.955792874097824097e-02	2.360571324825286865e-01	3.935146629810333252e-01	4.875618964433670044e-02	1.000000000000000000e+00	5.937486421316862106e-03
6.965986490249633789e-01	4.489861801266670227e-02	5.187254399061203003e-02	2.763815522193908691e-01	2.302369177341461182e-01	2.072951570153236389e-02	5.983581542968750000e-01	3.647287562489509583e-02	1.774363815784454346e-01	2.756572701036930084e-02	6.876387000083923340e-01	1.000000000000000000e+00	9.769087284803390503e-02
7.430385351181030273e-01	1.426512449979782104e-01	2.697570919990539551e-01	2.465799301862716675e-01	2.326711267232894897e-01	2.563320398330688477e-01	2.784584648907184601e-02	8.154783844947814941e-01	3.586233854293823242e-01	1.432911604642868042e-01	1.007316783070564270e-01	1.000000000000000000e+00	3.532765805721282959e-01
7.894784808158874512e-01	1.481321305036544800e-01	8.066661655902862549e-03	8.149183392524719238e-01	2.074201405048370361e-01	2.222286909818649292e-01	5.114840269088745117e-01	7.965197414159774780e-02	5.363923311233520508e-01	4.727854579687118530e-02	2.809278368949890137e-01	1.000000000000000000e+00	5.941016077995300293e-01
8.359183669090270996e-01	2.417003363370895386e-01	1.580781042575836182e-01	1.433229893445968628e-01	3.591181039810180664e-01	2.337003350257873535e-01	5.481733381748199463e-02	6.707094609737396240e-02	9.502062201499938965e-01	7.046032547950744629e-01	4.775782823562622070e-01	1.000000000000000000e+00	1.575850695371627808e-01
8.823582530021667480e-01	3.121517598628997803e-02	3.853229582309722900e-01	1.165595725178718567e-01	2.238003313541412354e-01	2.486206889152526855e-01	6.302474066615104675e-03	3.246349096298217773e-01	4.730008170008659363e-02	4.656006395816802979e-01	1.368345320224761963e-01	1.000000000000000000e+00	8.807717561721801758e-01
9.287981986999511719e-01	1.246213912963867188e-01	6.633540987968444824e-02	2.009549885988235474e-01	2.272122502326965332e-01	2.012660801410675049e-01	1.022294759750366211e-01	5.711114406585693359e-02	1.002384945750236511e-01	9.394006431102752686e-02	3.830159902572631836e-01	1.000000000000000000e+00	8.727179169654846191e-01
9.752380847930908203e-01	6.582693755626678467e-02	3.078979253768920898e-01	3.213925063610076904e-01	2.332581728696823120e-01	9.350648522377014160e-02	3.083422407507896423e-02	5.403705239295959473e-01	1.492346376180648804e-01	8.686740398406982422e-01	8.001093864440917969e-01	1.000000000000000000e+00	1.098923757672309875e-01
1.021677970886230469e+00	9.249857068061828613e-02	2.375413291156291962e-02	2.162620574235916138e-01	2.328180968761444092e-01	1.057749688625335693e-01	8.447019383311271667e-03	3.649236559867858887e-01	2.971844673156738281e-01	3.082112967967987061e-02	1.562357880175113678e-02	1.000000000000000000e+00	4.919223487377166748e-01
1.068117856979370117e+00	2.605498433113098145e-01	1.468853006372228265e-04	5.261182412505149841e-02	2.714557945728302002e-01	3.065431714057922363e-01	3.734076395630836487e-02	1.315765380859375000e-01	7.838758826255798340e-01	3.611938282847404480e-02	1.902852505445480347e-01	1.000000000000000000e+00	9.111712574958801270e-01
1.114557862281799316e+00	2.840338274836540222e-02	8.216472342610359192e-03	5.282703042030334473e-02	2.332008332014083862e-01	2.320358604192733765e-01	5.233596544712781906e-03	7.835249304771423340e-01	3.830707073211669922e-02	3.630486130714416504e-02	8.443260192871093750e-02	1.000000000000000000e+00	9.879654645919799805e-01
1.160997748374938965e+00	2.242491394281387329e-01	2.650809586048126221e-01	1.297281980514526367e-01	3.008064925670623779e-01	1.454737931489944458e-01	3.022151812911033630e-02	1.068115830421447754e-01	9.154118299484252930e-01	1.000000000000000000e+00	6.448823958635330200e-02	9.839103817939758301e-01	4.781981408596038818e-01
1.207437634468078613e+00	1.375711262226104736e-01	4.017373174428939819e-02	2.240468412637710571e-01	2.609086036682128906e-01	1.997604407370090485e-02	9.791629761457443237e-02	5.885624513030052185e-02	5.006034374237060547e-01	4.252214729785919189e-02	9.922743439674377441e-01	1.000000000000000000e+00	1.148224547505378723e-01
1.253877520561218262e+00	4.184022173285484314e-02	8.152317255735397339e-02	4.127971529960632324e-01	2.381292879581451416e-01	3.329917415976524353e-02	9.671529754996299744e-03	3.805389627814292908e-02	1.383618414402008057e-01	2.976473867893218994e-01	2.072335034608840942e-01	1.000000000000000000e+00	1.271537767024710774e-04
1.300317406654357910e+00	8.166082948446273804e-02	2.874522209167480469e-01	2.924549020826816559e-02	2.396429777145385742e-01	5.959984660148620605e-02	2.142280340194702148e-02	1.379260569810867310e-01	2.521750330924987793e-01	4.139648079872131348e-01	4.651735536754131317e-03	1.000000000000000000e+00	1.150170713663101196e-01
1.346757411956787109e+00	1.656209379434585571e-01	5.804296135902404785e-01	2.994043231010437012e-01	2.379712611436843872e-01	2.409997023642063141e-02	7.097204774618148804e-02	3.167469203472137451e-01	3.621482849121093750e-01	1.000000000000000000e+00	3.624473810195922852e-01	9.963199496269226074e-01	1.271076947450637817e-01
1.393197298049926758e+00	1.092633381485939026e-01	5.957438610494136810e-03	1.493409574031829834e-01	2.429309338331222534e-01	1.181658655405044556e-01	4.403158649802207947e-02	1.726520359516143799e-01	2.602834701538085938e-01	4.032782837748527527e-02	3.092708587646484375e-01	1.000000000000000000e+00	4.939557015895843506e-01
1.439637184143066406e+00	5.014582276344299316e-01	3.220613580197095871e-04	7.207537442445755005e-02	2.727615535259246826e-01	7.159811910241842270e-03	1.220607906579971313e-01	1.974964886903762817e-01	5.856477022171020508e-01	2.962306700646877289e-02	1.794326007366180420e-01	1.000000000000000000e+00	4.545856267213821411e-02
1.486077070236206055e+00	8.658859133720397949e-02	3.856299817562103271e-01	1.948430389165878296e-01	3.299852311611175537e-01	1.409228295087814331e-01	4.424040392041206360e-02	4.756219387054443359e-01	3.018476665019989014e-01	1.007560640573501587e-01	6.239309906959533691e-01	1.000000000000000000e+00	7.094961404800415039e-01
1.532516956329345703e+00	1.254570782184600830e-01	1.291313022375106812e-01	5.588004365563392639e-02	3.623622357845306396e-01	3.814130276441574097e-02	4.615481197834014893e-02	8.745832741260528564e-02	3.705845475196838379e-01	2.054265588521957397e-01	1.835161000490188599e-01	1.000000000000000000e+00	1.298288628458976746e-02
1.578956961631774902e+00	8.528508543968200684e-01	5.581989288330078125e-01	3.361656665802001953e-01	6.656628251075744629e-01	2.183721065521240234e-01	2.607421875000000000e-01	6.800682544708251953e-01	8.282655477523803711e-02	2.234012037515640259e-01	1.000000000000000000e+00	3.382675349712371826e-01	8.363813161849975586e-01
1.625396847724914551e+00	1.000000000000000000e+00	9.231581091880798340e-01	2.170827835798263550e-01	8.938216418027877808e-02	1.765457838773727417e-01	2.508196532726287842e-01	2.530204653739929199e-01	3.935779333114624023e-01	5.274223163723945618e-02	8.879140615463256836e-01	1.316265165805816650e-01	3.606129586696624756e-01
1.671836733818054199e+00	1.000000000000000000e+00	8.170075416564941406e-01	1.752454042434692383e-01	1.460950523614883423e-01	1.690079271793365479e-01	2.966714799404144287e-01	2.414967566728591919e-01	5.730630159378051758e-01	8.106271177530288696e-02	7.135124802589416504e-01	9.979973733425140381e-02	7.273743152618408203e-01
1.718276619911193848e+00	1.000000000000000000e+00	3.013964891433715820e-01	7.789424806833267212e-02	5.142443776130676270e-01	2.342937368666753173e-04	2.862326502799987793e-01	1.103912964463233948e-01	1.275851577520370483e-02	1.574668884277343750e-01	2.715322375297546387e-01	6.124346256256103516e-01	3.778911754488945007e-02
1.764716506004333496e+00	1.000000000000000000e+00	1.131352037191390991e-01	3.655211254954338074e-02	4.130336642265319824e-02	4.587094113230705261e-02	2.360034584999084473e-01	8.941170573234558105e-02	7.219678256660699844e-03	2.728165686130523682e-01	3.317922726273536682e-02	6.405419111251831055e-02	4.523426294326782227e-02
1.811156511306762695e+00	1.000000000000000000e+00	2.196932286024093628e-01	2.086890190839767456e-01	2.571386396884918213e-01	4.663626104593276978e-02	2.435131669044494629e-01	6.291319429874420166e-02	4.361759126186370850e-02	1.037400960922241211e-01	7.398200035095214844e-01	3.311743214726448059e-02	6.024730578064918518e-02
1.857596397399902344e+00	1.000000000000000000e+00	4.961982071399688721e-01	7.340608537197113037e-02	1.224479600787162781e-01	1.749839633703231812e-02	2.427146434783935547e-01	1.178810745477676392e-01	6.275337934494018555e-01	1.486616134643554688e-01	2.887046039104461670e-01	2.823964655399322510e-01	8.564341813325881958e-02
1.904036283493041992e+00	1.000000000000000000e+00	6.924836635589599609e-01	1.146101504564285278e-01	5.095080286264419556e-02	1.710798218846321106e-02	2.365229874849319458e-01	1.782055944204330444e-01	7.897715270519256592e-02	5.950334295630455017e-02	2.524942457675933838e-01	4.082738235592842102e-02	2.490982972085475922e-02
1.950476169586181641e+00	1.000000000000000000e+00	9.822038412094116211e-01	4.630235955119132996e-02	4.953662306070327759e-02	1.396497432142496109e-02	2.324080020189285278e-01	2.224913537502288818e-01	4.137345030903816223e-02	5.170376226305961609e-02	1.184499561786651611e-01	5.605796724557876587e-02	4.275847971439361572e-02
1.996916055679321289e+00	1.000000000000000000e+00	9.887142181396484375e-01	2.941207289695739746e-01	5.366402491927146912e-02	5.295505374670028687e-02	2.753930389881134033e-01	2.904365360736846924e-01	7.934883236885070801e-02	6.339269131422042847e-02	6.796661019325256348e-01	4.645439609885215759e-02	2.186674773693084717e-01
2.043355941772460938e+00	1.000000000000000000e+00	6.757906675338745117e-01	1.073387041687965393e-01	3.272492438554763794e-02	9.133046120405197144e-02	2.535970211029052734e-01	2.218483537435531616e-01	2.043379843235015869e-01	5.137579143047332764e-02	3.470450639724731445e-01	4.122947528958320618e-02	3.603256344795227051e-01
2.089795827865600586e+00	1.000000000000000000e+00	3.092663884162902832e-01	3.507645130157470703e-01	2.242487296462059021e-02	2.407949417829513550e-01	2.542468011379241943e-01	3.022524416446685791e-01	1.142564490437507629e-01	6.793067604303359985e-02	4.520333707332611084e-01	3.250848874449729919e-02	9.953520894050598145e-01
2.136235713958740234e+00	1.000000000000000000e+00	6.413173079490661621e-01	5.409705042839050293e-01	1.927539408206939697e-01	2.435473501682281494e-01	2.235053926706314087e-01	1.825180649757385254e-01	5.862129926681518555e-01	5.324907973408699036e-02	7.379297018051147461e-01	5.804907083511352539e-01	1.551194638013839722e-01
2.182675838470458984e+00	1.000000000000000000e+00	2.312946468591690063e-01	4.619394242763519287e-02	7.460628449916839600e-02	5.571585521101951599e-02	2.390791177749633789e-01	5.552741512656211853e-02	4.645440876483917236e-01	4.186834394931793213e-02	1.805237233638763428e-01	5.253740772604942322e-02	1.328677497804164886e-02
