0.000000000000000000e+00	2.202006876468658447e-01	1.968947425484657288e-02	8.808628320693969727e-01	4.534017294645309448e-02	1.863924227654933929e-02	5.526206642389297485e-02	8.293630927801132202e-02	1.000000000000000000e+00	2.546211238950490952e-03	2.758102864027023315e-02	5.760639905929565430e-02	3.051506541669368744e-02
4.643990844488143921e-02	2.162170857191085815e-01	3.175953626632690430e-01	7.623385787010192871e-01	1.335447281599044800e-01	1.214980483055114746e-01	1.880178451538085938e-01	1.634562015533447266e-01	1.000000000000000000e+00	2.252553552389144897e-01	1.343650668859481812e-01	2.049708962440490723e-01	1.807682216167449951e-01
9.287981688976287842e-02	2.557520270347595215e-01	1.055665779858827591e-02	2.642002403736114502e-01	2.747386991977691650e-01	6.614827364683151245e-02	3.270388245582580566e-01	3.056403622031211853e-02	1.000000000000000000e+00	4.221659526228904724e-02	2.510730624198913574e-01	6.657720804214477539e-01	1.426290273666381836e-01
1.393197327852249146e-01	2.247157990932464600e-01	1.168636977672576904e-01	1.669747009873390198e-02	5.427190661430358887e-02	7.529790699481964111e-02	1.646384894847869873e-01	2.129333466291427612e-02	1.000000000000000000e+00	1.227126270532608032e-02	3.359654545783996582e-02	3.418199345469474792e-02	3.341037333011627197e-01
1.857596337795257568e-01	2.602781951427459717e-01	9.962339401245117188e-01	2.716490440070629120e-02	1.708991080522537231e-01	1.606194116175174713e-02	3.818059340119361877e-02	3.896044790744781494e-01	1.000000000000000000e+00	1.673202030360698700e-02	1.500642150640487671e-01	4.837769269943237305e-01	8.003880828619003296e-02
2.321995496749877930e-01	2.200393825769424438e-01	9.525721520185470581e-02	7.641568183898925781e-01	1.879400014877319336e-01	4.916442185640335083e-02	3.256706595420837402e-01	1.414171885699033737e-02	1.000000000000000000e+00	3.534955978393554688e-01	3.681683540344238281e-02	5.310360789299011230e-01	3.320154920220375061e-02
2.786394655704498291e-01	2.281972020864486694e-01	9.484696388244628906e-01	2.662792503833770752e-01	5.681531503796577454e-02	9.343250840902328491e-02	3.149441629648208618e-02	6.827818155288696289e-01	1.000000000000000000e+00	4.720441997051239014e-01	8.879476040601730347e-02	3.946848213672637939e-02	1.903139501810073853e-01
3.250793516635894775e-01	3.902403414249420166e-01	6.253449320793151855e-01	1.436803787946701050e-01	1.231952533125877380e-01	1.933327764272689819e-01	6.554129719734191895e-02	1.495313942432403564e-01	1.000000000000000000e+00	5.713297128677368164e-01	4.646547138690948486e-01	2.952596247196197510e-01	2.004851028323173523e-02
3.715192675590515137e-01	7.689630985260009766e-01	7.569025456905364990e-02	1.695255935192108154e-01	2.698456645011901855e-01	1.654912531375885010e-01	5.814296007156372070e-01	4.792070388793945312e-02	7.783576846122741699e-01	7.032481580972671509e-02	4.189395904541015625e-01	1.000000000000000000e+00	6.219987273216247559e-01
4.179591834545135498e-01	2.516765296459197998e-01	3.924395740032196045e-01	5.317191407084465027e-02	2.371985614299774170e-01	4.005842655897140503e-02	6.962060928344726562e-02	8.865781426429748535e-01	8.069899678230285645e-02	6.940842419862747192e-02	2.602597326040267944e-02	1.000000000000000000e+00	2.062156349420547485e-01
4.643990993499755859e-01	4.525875300168991089e-02	1.887641400098800659e-01	1.830470561981201172e-02	3.010289967060089111e-01	1.162713989615440369e-01	8.872211724519729614e-02	8.399869501590728760e-02	1.087093576788902283e-01	7.853115797042846680e-01	6.200083345174789429e-02	1.000000000000000000e+00	3.177182078361511230e-01
5.108389854431152344e-01	3.311924338340759277e-01	1.463311463594436646e-01	2.300911992788314819e-01	4.373775124549865723e-01	3.143211901187896729e-01	1.729524582624435425e-01	4.966735243797302246e-01	7.514033913612365723e-01	6.905129551887512207e-01	1.783222258090972900e-01	1.000000000000000000e+00	3.971663415431976318e-01
5.572789311408996582e-01	1.568228602409362793e-01	1.015702337026596069e-01	1.857559941709041595e-02	2.304007560014724731e-01	1.395105421543121338e-01	1.143554151058197021e-01	1.606496423482894897e-01	4.244110733270645142e-02	4.768444299697875977e-01	3.366988152265548706e-02	1.000000000000000000e+00	2.178424410521984100e-02
6.037188172340393066e-01	7.324267923831939697e-02	2.959591150283813477e-01	3.406248986721038818e-02	3.646251931786537170e-02	1.625849753618240356e-01	1.393534801900386810e-02	3.678134083747863770e-01	8.669808739796280861e-04	1.000000000000000000e+00	3.464119881391525269e-02	1.714004427194595337e-01	3.799221813678741455e-01
6.501587033271789551e-01	7.440005987882614136e-02	2.290184497833251953e-01	3.078772723674774170e-01	1.068570315837860107e-01	9.472772479057312012e-02	7.081858068704605103e-02	3.736516088247299194e-02	7.038526982069015503e-02	1.000000000000000000e+00	6.929642986506223679e-03	8.818925917148590088e-02	1.603721976280212402e-01
