0.000000000000000000e+00	2.222754508256912231e-01	7.926157675683498383e-03	8.930741548538208008e-01	5.157896131277084351e-02	8.772515505552291870e-02	6.766688823699951172e-02	1.761076599359512329e-02	1.000000000000000000e+00	3.015027614310383797e-03	8.519924432039260864e-02	8.571937680244445801e-02	5.436972156167030334e-02
4.643990844488143921e-02	1.000000000000000000e+00	1.453635096549987793e-01	1.126148700714111328e-01	1.060340479016304016e-01	7.900022715330123901e-02	6.753256916999816895e-01	1.795026957988739014e-01	8.285432457923889160e-01	4.556660726666450500e-02	3.399878144264221191e-01	1.736609935760498047e-01	2.085614949464797974e-01
9.287981688976287842e-02	3.554176688194274902e-01	6.290207616984844208e-03	2.217148244380950928e-01	2.770986258983612061e-01	6.284584850072860718e-02	3.168531656265258789e-01	3.277153894305229187e-02	1.000000000000000000e+00	4.885413125157356262e-02	2.288693040609359741e-01	7.511073946952819824e-01	1.378263533115386963e-01
1.393197327852249146e-01	2.257179170846939087e-01	1.277221739292144775e-01	7.047113776206970215e-02	5.000850558280944824e-02	6.443136185407638550e-02	1.569739431142807007e-01	2.434094250202178955e-02	1.000000000000000000e+00	6.439416320063173771e-04	2.824342250823974609e-02	3.471519425511360168e-02	2.846095561981201172e-01
1.857596337795257568e-01	2.526395618915557861e-01	9.972354173660278320e-01	2.876433543860912323e-02	1.816799789667129517e-01	7.696385029703378677e-03	3.714989498257637024e-02	4.013774394989013672e-01	1.000000000000000000e+00	2.040022052824497223e-02	1.546223163604736328e-01	5.193560719490051270e-01	6.651956588029861450e-02
2.321995496749877930e-01	5.267719030380249023e-01	9.727216511964797974e-02	7.372735142707824707e-01	2.147837877273559570e-01	5.382951349020004272e-02	5.152642726898193359e-01	1.201376598328351974e-02	1.000000000000000000e+00	3.441664576530456543e-01	3.601091727614402771e-02	5.637763738632202148e-01	5.379268433898687363e-03
2.786394655704498291e-01	2.286512702703475952e-01	9.500561356544494629e-01	2.606230378150939941e-01	6.588923931121826172e-02	9.893430769443511963e-02	3.206282109022140503e-02	6.462106704711914062e-01	1.000000000000000000e+00	4.419718682765960693e-01	1.001660674810409546e-01	4.205967113375663757e-02	1.903190910816192627e-01
3.250793516635894775e-01	2.945185899734497070e-01	6.242746710777282715e-01	1.454426944255828857e-01	1.524549424648284912e-01	1.884392499923706055e-01	4.378423467278480530e-02	1.530699431896209717e-01	1.000000000000000000e+00	5.941499471664428711e-01	4.729539453983306885e-01	4.064101874828338623e-01	1.991974562406539917e-02
3.715192675590515137e-01	7.622414827346801758e-01	8.097514510154724121e-02	1.447709053754806519e-01	2.815819382667541504e-01	1.596610695123672485e-01	4.981229007244110107e-01	5.150327086448669434e-02	8.660881519317626953e-01	7.271738350391387939e-02	3.710845708847045898e-01	1.000000000000000000e+00	7.144153118133544922e-01
4.179591834545135498e-01	3.451312184333801270e-01	4.091349840164184570e-01	6.355443596839904785e-02	2.337879836559295654e-01	4.382594302296638489e-02	7.113102078437805176e-02	9.792488813400268555e-01	9.186985343694686890e-02	7.799347490072250366e-02	2.351631969213485718e-02	1.000000000000000000e+00	2.343514114618301392e-01
4.643990993499755859e-01	2.022686302661895752e-01	1.692476570606231689e-01	3.400827199220657349e-02	3.126919269561767578e-01	5.424350500106811523e-02	1.217319518327713013e-01	8.831141144037246704e-02	8.862235397100448608e-02	7.396027445793151855e-01	6.359143555164337158e-02	1.000000000000000000e+00	5.497733503580093384e-02
5.108389854431152344e-01	1.991463154554367065e-01	2.108507752418518066e-01	1.974572986364364624e-01	5.111483931541442871e-01	2.700600326061248779e-01	5.825165659189224243e-02	3.675255775451660156e-01	5.503646135330200195e-01	8.120882511138916016e-01	1.694174557924270630e-01	1.000000000000000000e+00	4.642809927463531494e-01
5.572789311408996582e-01	1.666048616170883179e-01	1.001022085547447205e-01	2.641220390796661377e-02	2.334196418523788452e-01	1.618835180997848511e-01	3.439442440867424011e-02	2.478986978530883789e-01	3.573157265782356262e-02	4.695959687232971191e-01	4.113784432411193848e-02	1.000000000000000000e+00	3.774970024824142456e-02
6.037188172340393066e-01	4.667773842811584473e-02	2.707518339157104492e-01	3.614420443773269653e-02	4.569518566131591797e-02	1.277676820755004883e-01	8.126007393002510071e-03	1.928141564130783081e-01	2.055071818176656961e-04	1.000000000000000000e+00	3.543224930763244629e-02	1.722502261400222778e-01	2.236094176769256592e-01
6.501587033271789551e-01	1.087333038449287415e-01	2.322826683521270752e-01	3.613878190517425537e-01	1.659139841794967651e-01	1.174866110086441040e-01	1.514745503664016724e-01	3.172971308231353760e-02	9.614335000514984131e-02	1.000000000000000000e+00	9.700655937194824219e-03	1.130222380161285400e-01	2.640577256679534912e-01
