4.643990993499755859e-01	1.000000000000000000e+00	7.189639657735824585e-02	4.832887861994095147e-05	9.892754314932972193e-05	1.886674016714096069e-02	3.263829648494720459e-02	5.618048831820487976e-03	4.288049414753913879e-03	1.557812560349702835e-02	3.723561530932784081e-03	2.316910624504089355e-01	5.363265518099069595e-03	4.704434541054069996e-04	6.965476786717772484e-04	1.075899079442024231e-01	2.312619239091873169e-02	4.743561893701553345e-02	2.608770318329334259e-02	5.258224904537200928e-03	5.872932262718677521e-03	3.116071969270706177e-02	3.794204094447195530e-04	4.666309905587695539e-05	1.403840578859671950e-04
5.108389854431152344e-01	1.000000000000000000e+00	7.938799262046813965e-02	7.197701052064076066e-05	3.477930658846162260e-05	1.851411536335945129e-02	3.274557366967201233e-02	5.123191047459840775e-03	3.601139178499579430e-03	9.908467531204223633e-03	4.552089143544435501e-03	2.320297509431838989e-01	7.978243753314018250e-03	3.161519707646220922e-04	4.096680495422333479e-04	1.018754765391349792e-01	2.354815229773521423e-02	4.732916504144668579e-02	2.627669647336006165e-02	3.802448976784944534e-03	5.512469448149204254e-03	3.049596399068832397e-02	4.587286093737930059e-04	3.966916119679808617e-05	2.451797990943305194e-05
5.572789311408996582e-01	1.000000000000000000e+00	9.790591895580291748e-02	1.008826584438793361e-04	7.010823901509866118e-05	1.787246018648147583e-02	3.329974412918090820e-02	5.038028582930564880e-03	3.217990277335047722e-03	7.357967551797628403e-03	3.368838224560022354e-04	2.325598299503326416e-01	8.294968865811824799e-03	2.882641565520316362e-04	3.140147600788623095e-04	9.222883731126785278e-02	2.005463466048240662e-02	4.709791019558906555e-02	2.727676555514335632e-02	3.099979599937796593e-03	4.711119458079338074e-03	3.114573657512664795e-02	4.965783446095883846e-04	3.746134825632907450e-05	3.849617132800631225e-05
6.037188172340393066e-01	1.000000000000000000e+00	8.746821433305740356e-02	4.380528480396606028e-05	4.020909909741021693e-05	1.812548376619815826e-02	3.296029567718505859e-02	5.708206444978713989e-03	3.640016075223684311e-03	6.139550823718309402e-03	2.391432644799351692e-03	2.320737242698669434e-01	7.714556995779275894e-03	3.773867210838943720e-04	3.493420663289725780e-04	1.042757406830787659e-01	2.229440212249755859e-02	4.716350510716438293e-02	2.669428661465644836e-02	2.961601829156279564e-03	5.567035637795925140e-03	3.301419690251350403e-02	5.229653324931859970e-04	4.028765397379174829e-05	7.495786849176511168e-05
6.501587033271789551e-01	1.000000000000000000e+00	8.687088638544082642e-02	8.305462688440456986e-05	5.987658369122073054e-05	1.816866174340248108e-02	3.270616754889488220e-02	7.116564549505710602e-03	4.169045947492122650e-03	8.725878782570362091e-03	1.991894561797380447e-03	2.317375242710113525e-01	7.286479696631431580e-03	5.586375482380390167e-04	4.615681827999651432e-04	1.153037101030349731e-01	2.424029633402824402e-02	4.725706949830055237e-02	2.669301256537437439e-02	3.749148454517126083e-03	6.065614055842161179e-03	3.572764247655868530e-02	8.195509435608983040e-04	4.481633732211776078e-05	4.726727274828590453e-05
6.965986490249633789e-01	1.000000000000000000e+00	1.070042476058006287e-01	1.048981575877405703e-04	4.674127558246254921e-05	1.763059943914413452e-02	3.290274366736412048e-02	8.739355020225048065e-03	4.528568126261234283e-03	1.337852701544761658e-02	7.409940008074045181e-04	2.314689308404922485e-01	1.025718078017234802e-02	8.717263117432594299e-04	7.827629451639950275e-04	1.342710852622985840e-01	2.749336697161197662e-02	4.655833914875984192e-02	2.746821753680706024e-02	5.133021622896194458e-03	6.322653032839298248e-03	3.999060019850730896e-02	6.106196669861674309e-04	1.185108339996077120e-05	2.679452518350444734e-05
7.430385351181030273e-01	1.000000000000000000e+00	1.079279333353042603e-01	1.433243014616891742e-04	5.657858491758815944e-05	1.754512637853622437e-02	3.311800956726074219e-02	1.080633513629436493e-02	5.484694615006446838e-03	1.387598924338817596e-02	7.588000735267996788e-04	2.309659719467163086e-01	1.038013491779565811e-02	1.122036250308156013e-03	8.150092908181250095e-04	1.551939845085144043e-01	3.387013077735900879e-02	4.650099575519561768e-02	2.737293764948844910e-02	5.506224930286407471e-03	7.489603944122791290e-03	4.374286159873008728e-02	5.500091356225311756e-04	3.441362423473037779e-05	2.817194399540312588e-05
7.894784808158874512e-01	1.000000000000000000e+00	7.191614806652069092e-02	4.056074249092489481e-04	5.413332255557179451e-04	1.867556571960449219e-02	3.422378748655319214e-02	9.459529072046279907e-03	8.306284435093402863e-03	1.029061898589134216e-02	2.118316944688558578e-03	2.306692898273468018e-01	4.479183349758386612e-03	1.076866174116730690e-03	7.038110052235424519e-04	1.523738354444503784e-01	2.111793123185634613e-02	4.736647009849548340e-02	2.690361812710762024e-02	5.563087295740842819e-03	1.467941980808973312e-02	3.698570653796195984e-02	3.438238753005862236e-03	4.812797124031931162e-04	4.668422043323516846e-04
8.359183669090270996e-01	1.000000000000000000e+00	6.664893776178359985e-02	9.979644091799855232e-04	1.462666201405227184e-03	1.976603269577026367e-02	3.819456323981285095e-02	1.289838738739490509e-02	1.420914940536022186e-02	2.487914264202117920e-02	6.612897850573062897e-03	2.308038473129272461e-01	6.919890642166137695e-03	2.344392705708742142e-03	1.445068861357867718e-03	1.419897675514221191e-01	1.674267090857028961e-02	4.866536706686019897e-02	2.848893962800502777e-02	9.920317679643630981e-03	2.725390158593654633e-02	4.339688643813133240e-02	8.187493309378623962e-03	1.437445171177387238e-03	5.661046598106622696e-03
8.823582530021667480e-01	1.000000000000000000e+00	8.234073221683502197e-02	4.271440673619508743e-03	5.120794288814067841e-03	2.175003662705421448e-02	5.351169407367706299e-02	2.295080199837684631e-02	3.795368969440460205e-02	3.992520645260810852e-02	3.037242218852043152e-02	2.542489767074584961e-01	2.101229131221771240e-02	4.163844045251607895e-03	3.536320291459560394e-03	3.222355991601943970e-02	8.523021824657917023e-03	5.548822134733200073e-02	3.891072049736976624e-02	1.503880973905324936e-02	3.399293497204780579e-02	5.233533307909965515e-02	1.509240269660949707e-02	3.190301591530442238e-03	3.315010108053684235e-03
9.287981986999511719e-01	7.810101509094238281e-01	6.625089794397354126e-02	2.188206166028976440e-01	4.079429432749748230e-02	2.630098909139633179e-02	2.295129932463169098e-02	7.895381003618240356e-02	4.948949441313743591e-02	4.312889650464057922e-02	6.856604665517807007e-02	1.000000000000000000e+00	4.166743457317352295e-01	4.469754919409751892e-02	6.680295336991548538e-04	4.939424246549606323e-02	9.731237590312957764e-02	6.721246242523193359e-02	1.428922265768051147e-02	2.712821774184703827e-02	2.969132736325263977e-02	2.216844260692596436e-01	8.380457013845443726e-02	2.128416858613491058e-02	2.385520339012145996e-01
9.752380847930908203e-01	7.865349650382995605e-01	2.018611282110214233e-01	4.883521795272827148e-02	5.952621251344680786e-02	1.042701229453086853e-01	4.219594597816467285e-02	2.531870640814304352e-02	3.840591234620660543e-04	1.189049556851387024e-01	3.675978779792785645e-01	1.000000000000000000e+00	3.542576357722282410e-02	8.874217979609966278e-03	1.487695891410112381e-02	4.476442188024520874e-02	2.271333709359169006e-02	3.542497381567955017e-02	2.144899368286132812e-01	2.475675493478775024e-01	9.605254977941513062e-02	2.169791609048843384e-01	4.837885033339262009e-03	3.918625786900520325e-02	1.044093444943428040e-02
1.021677970886230469e+00	8.026927113533020020e-01	5.784575268626213074e-02	5.316070467233657837e-02	6.819827854633331299e-02	5.418727174401283264e-02	4.751299694180488586e-02	2.863115258514881134e-02	1.074889954179525375e-02	1.754161342978477478e-02	1.181755736470222473e-01	1.000000000000000000e+00	2.057821862399578094e-02	3.057066351175308228e-03	1.665122620761394501e-02	3.035129606723785400e-02	3.139612078666687012e-02	8.004726469516754150e-02	7.267788797616958618e-02	4.340836778283119202e-03	3.972335904836654663e-02	2.295242547988891602e-01	1.751509495079517365e-02	1.619151607155799866e-02	4.738029092550277710e-02
1.068117856979370117e+00	8.128147721290588379e-01	5.354717001318931580e-02	8.927204459905624390e-02	9.968915581703186035e-02	8.348721265792846680e-02	4.045111313462257385e-02	4.096341878175735474e-02	3.175792051479220390e-03	1.835995167493820190e-02	6.616910547018051147e-02	1.000000000000000000e+00	6.041803862899541855e-03	7.166633848100900650e-03	2.071371860802173615e-02	3.458124026656150818e-02	1.013640463352203369e-01	2.105886638164520264e-01	1.913865655660629272e-02	3.720735665410757065e-03	2.568280696868896484e-02	2.271054387092590332e-01	1.456651091575622559e-02	1.617655041627585888e-03	1.807815134525299072e-01
1.114557862281799316e+00	7.973856329917907715e-01	2.050082087516784668e-01	9.677824378013610840e-02	3.220969438552856445e-02	3.950095549225807190e-02	4.041430726647377014e-02	3.011867217719554901e-02	1.643455028533935547e-02	6.105229724198579788e-03	5.192135274410247803e-02	1.000000000000000000e+00	7.280383259057998657e-02	1.256868056952953339e-02	9.794668294489383698e-03	2.730686031281948090e-02	2.849348820745944977e-02	3.749661520123481750e-02	4.872296378016471863e-02	2.171375602483749390e-02	2.467211894690990448e-02	2.279514670372009277e-01	7.256999611854553223e-02	2.556435996666550636e-03	1.274200272746384144e-03
1.160997748374938965e+00	8.051792383193969727e-01	1.481419354677200317e-01	4.824129864573478699e-02	2.192654088139533997e-02	1.500230189412832260e-02	3.678967431187629700e-02	2.694657631218433380e-02	4.800757393240928650e-02	2.414124086499214172e-02	1.097085550427436829e-01	1.000000000000000000e+00	2.284185960888862610e-02	2.073033945634961128e-03	5.124771222472190857e-02	3.962415829300880432e-02	3.339559212327003479e-02	4.252625629305839539e-02	6.211065500974655151e-02	1.687896065413951874e-02	3.949238359928131104e-02	2.140013277530670166e-01	1.070506200194358826e-01	3.450341289862990379e-03	1.137690618634223938e-02
1.207437634468078613e+00	7.887682318687438965e-01	4.404753819108009338e-02	4.756809398531913757e-02	4.279912635684013367e-02	2.551608532667160034e-02	3.066122345626354218e-02	3.007248230278491974e-02	1.340293046087026596e-02	4.681931436061859131e-02	1.072290092706680298e-01	1.000000000000000000e+00	1.552431494928896427e-03	1.714504207484424114e-03	5.569948349148035049e-03	2.782050520181655884e-02	3.865744173526763916e-02	4.581694677472114563e-02	5.706372857093811035e-02	4.196614772081375122e-02	3.372224047780036926e-02	2.160719186067581177e-01	4.546699346974492073e-04	1.879369467496871948e-01	2.034374177455902100e-01
1.253877520561218262e+00	8.121085762977600098e-01	1.725025177001953125e-01	5.820002034306526184e-02	7.303740084171295166e-02	6.431285291910171509e-02	3.357942029833793640e-02	2.412644028663635254e-02	1.760655315592885017e-03	2.285626344382762909e-02	9.182188659906387329e-02	1.000000000000000000e+00	2.927042171359062195e-02	2.970024012029170990e-03	9.963318705558776855e-03	3.235533460974693298e-02	3.359771892428398132e-02	7.620345801115036011e-02	1.481939703226089478e-01	6.697888486087322235e-03	2.834557741880416870e-02	2.151122987270355225e-01	8.997672237455844879e-03	8.611599355936050415e-02	1.283076405525207520e-01
1.300317406654357910e+00	8.004884719848632812e-01	2.155851423740386963e-01	4.313125088810920715e-02	3.773374482989311218e-02	5.166650563478469849e-02	4.764961823821067810e-02	4.556148126721382141e-02	2.422229759395122528e-02	4.539046436548233032e-02	8.596039563417434692e-02	1.000000000000000000e+00	4.000541940331459045e-02	2.019186038523912430e-03	6.762223783880472183e-03	2.882146276533603668e-02	2.690274268388748169e-02	3.982996195554733276e-02	3.536473959684371948e-02	1.003431715071201324e-02	3.164563328027725220e-02	2.215295881032943726e-01	4.436991643160581589e-03	1.326048281043767929e-03	1.007766230031847954e-03
1.346757411956787109e+00	8.247054815292358398e-01	3.491737321019172668e-02	8.055043220520019531e-02	4.001108929514884949e-02	5.351261422038078308e-02	6.574303656816482544e-02	1.179668456315994263e-01	8.074723929166793823e-02	1.379366964101791382e-01	2.870420515537261963e-01	1.000000000000000000e+00	5.626538023352622986e-02	2.865985222160816193e-02	1.257117465138435364e-02	6.991381198167800903e-02	1.224886700510978699e-01	9.558318555355072021e-02	1.119995489716529846e-02	2.439889870584011078e-02	2.414104044437408447e-01	4.088737666606903076e-01	2.663959264755249023e-01	3.427911996841430664e-01	7.427679300308227539e-01
1.393197298049926758e+00	8.805350065231323242e-01	4.661718010902404785e-01	2.066090106964111328e-01	1.791979819536209106e-01	7.044886052608489990e-02	2.334599047899246216e-01	1.000000000000000000e+00	3.234935700893402100e-01	7.126888632774353027e-02	8.482499979436397552e-04	3.786903619766235352e-01	4.396824836730957031e-01	1.021187603473663330e-01	3.997102007269859314e-02	3.345623984932899475e-02	4.763983562588691711e-02	2.762838602066040039e-01	1.328529715538024902e-01	2.413055449724197388e-01	3.616902232170104980e-01	6.355822086334228516e-02	3.483828306198120117e-01	3.760710954666137695e-01	4.988488927483558655e-02
1.439637184143066406e+00	9.411336481571197510e-02	2.668394520878791809e-02	3.535926342010498047e-02	1.795755326747894287e-01	1.110820397734642029e-01	8.262990117073059082e-01	1.000000000000000000e+00	5.000064149498939514e-02	3.433449566364288330e-02	3.195742890238761902e-02	6.642887741327285767e-02	2.461634017527103424e-02	1.078886634786613286e-04	6.429494023323059082e-01	3.556622266769409180e-01	2.007942795753479004e-01	2.176888883113861084e-01	8.739651180803775787e-03	1.353489160537719727e-01	1.284230947494506836e-01	1.069843675941228867e-02	2.205492258071899414e-01	1.943993568420410156e-01	2.075448334217071533e-01
1.486077070236206055e+00	2.785428427159786224e-02	9.018377400934696198e-03	1.000000000000000000e+00	4.544354975223541260e-01	2.428525499999523163e-02	1.681226044893264771e-01	9.827263355255126953e-01	4.039764404296875000e-02	1.181232370436191559e-02	5.324237793684005737e-02	4.040003567934036255e-02	4.589698463678359985e-02	2.994665205478668213e-01	2.523879110813140869e-01	6.282012443989515305e-03	6.251326203346252441e-02	2.391593754291534424e-01	5.278491880744695663e-03	5.388228967785835266e-02	3.730477690696716309e-01	3.049931116402149200e-02	3.427662013564258814e-04	1.282316297292709351e-01	2.444734573364257812e-01
1.532516956329345703e+00	7.646740227937698364e-02	1.110863313078880310e-02	3.044090233743190765e-02	9.344856142997741699e-01	4.811517000198364258e-01	4.132342636585235596e-01	1.000000000000000000e+00	1.551171112805604935e-02	4.819513857364654541e-02	2.642092294991016388e-02	3.717852011322975159e-02	2.260118573904037476e-01	1.985327005386352539e-01	2.218194454908370972e-01	9.998752176761627197e-02	9.702661633491516113e-02	2.450193464756011963e-01	1.754718483425676823e-03	1.035126624628901482e-03	6.419882178306579590e-01	3.623399138450622559e-01	5.173701047897338867e-02	1.186152920126914978e-01	1.270027160644531250e-01
1.578956961631774902e+00	9.163646399974822998e-02	5.652721971273422241e-02	3.536702319979667664e-02	6.453414559364318848e-01	8.827545046806335449e-01	1.641032397747039795e-01	1.000000000000000000e+00	2.709506824612617493e-02	4.172972217202186584e-02	1.896272599697113037e-02	4.386761412024497986e-02	4.200903326272964478e-02	5.562569480389356613e-03	2.748031616210937500e-01	2.375374585390090942e-01	1.144784688949584961e-01	2.612874209880828857e-01	8.470458909869194031e-03	2.687552198767662048e-02	6.140347197651863098e-02	7.332725822925567627e-02	4.001278430223464966e-03	5.368664115667343140e-02	6.967689841985702515e-02
1.625396847724914551e+00	2.498399466276168823e-01	3.893917053937911987e-02	1.566597074270248413e-01	1.529881805181503296e-01	2.074977904558181763e-01	3.553582727909088135e-01	1.000000000000000000e+00	1.107512135058641434e-02	4.139051772654056549e-03	6.731145549565553665e-03	1.277460455894470215e-01	6.493412703275680542e-02	3.198158368468284607e-02	5.362181738018989563e-02	5.483667925000190735e-02	1.526912152767181396e-01	2.506865561008453369e-01	6.270852405577898026e-03	8.517655134201049805e-01	3.432107269763946533e-01	1.370770204812288284e-02	6.469219806604087353e-04	6.844250112771987915e-02	5.133550614118576050e-02
1.671836733818054199e+00	5.027863010764122009e-02	1.208186075091362000e-01	3.948369622230529785e-01	6.150971055030822754e-01	7.111448794603347778e-02	4.017573893070220947e-01	1.000000000000000000e+00	2.615632303059101105e-02	1.276286318898200989e-02	6.022645160555839539e-03	5.080436542630195618e-02	1.020749062299728394e-01	1.010981947183609009e-01	1.398407220840454102e-01	1.136859804391860962e-01	9.258075803518295288e-02	2.284531295299530029e-01	4.348736256361007690e-03	2.594212591648101807e-01	8.947470188140869141e-01	1.203666906803846359e-02	4.199087154120206833e-03	6.686564534902572632e-02	6.302626430988311768e-02
1.718276619911193848e+00	1.271333992481231689e-01	2.663243114948272705e-01	3.072898462414741516e-02	9.495416879653930664e-01	9.930909276008605957e-01	2.170894294977188110e-01	1.000000000000000000e+00	1.809751498512923717e-03	1.521410346031188965e-01	8.832749724388122559e-02	7.786979526281356812e-02	8.735507726669311523e-02	4.251304548233747482e-03	2.298061400651931763e-01	2.317188233137130737e-01	6.833837181329727173e-02	2.289361357688903809e-01	4.406050443649291992e-01	4.896343871951103210e-02	8.977313339710235596e-02	9.268040955066680908e-02	1.600040309131145477e-02	6.991248577833175659e-02	4.988821595907211304e-02
1.764716506004333496e+00	1.194438934326171875e-01	1.170457061380147934e-02	3.053516335785388947e-02	6.715751886367797852e-01	9.977483749389648438e-01	2.859102487564086914e-01	1.000000000000000000e+00	1.687024720013141632e-03	4.140151664614677429e-02	2.923436276614665985e-02	5.921944230794906616e-02	3.759418055415153503e-02	2.270977199077606201e-02	2.432205975055694580e-01	2.210604995489120483e-01	7.567555457353591919e-02	2.363102883100509644e-01	3.143707988783717155e-03	1.621158123016357422e-01	1.445324420928955078e-01	8.271364867687225342e-02	3.751874901354312897e-03	6.127126142382621765e-02	8.739984780550003052e-02
1.811156511306762695e+00	2.424323186278343201e-02	7.757253050804138184e-01	9.788058400154113770e-01	1.284436881542205811e-01	3.911970928311347961e-02	1.127468720078468323e-01	1.000000000000000000e+00	1.940839365124702454e-02	1.499782949686050415e-01	1.505708694458007812e-01	8.229753375053405762e-02	2.833011746406555176e-01	2.106104046106338501e-01	1.987243443727493286e-01	1.058581322431564331e-01	1.120855510234832764e-01	2.660665214061737061e-01	4.897652938961982727e-02	9.111190587282180786e-02	2.246038615703582764e-02	2.474159374833106995e-02	4.316985607147216797e-02	6.558493971824645996e-01	7.034603357315063477e-01
1.857596397399902344e+00	1.443382948637008667e-01	2.485978603363037109e-01	3.407615721225738525e-01	1.917192041873931885e-01	4.785781204700469971e-01	3.232648670673370361e-01	7.763192057609558105e-02	4.779807031154632568e-01	3.733091652393341064e-01	3.338900208473205566e-01	1.000000000000000000e+00	1.467925608158111572e-01	8.087756484746932983e-02	6.746829301118850708e-02	2.155412882566452026e-01	1.178445592522621155e-01	2.294581383466720581e-01	7.744965553283691406e-01	1.420078426599502563e-01	6.092792749404907227e-02	2.897309958934783936e-01	1.551797538995742798e-01	2.403297089040279388e-02	3.545009791851043701e-01
1.904036283493041992e+00	8.155842125415802002e-02	2.151055634021759033e-01	1.669916212558746338e-01	3.161112070083618164e-01	4.615362733602523804e-02	1.526576280593872070e-01	7.492253929376602173e-02	2.174520678818225861e-02	3.012546151876449585e-02	1.616241782903671265e-01	1.000000000000000000e+00	6.057004928588867188e-01	3.046900033950805664e-02	5.003172159194946289e-02	2.472465485334396362e-02	7.754535228013992310e-02	1.707645133137702942e-02	5.183016061782836914e-01	2.103048861026763916e-01	4.837324470281600952e-02	2.352453023195266724e-01	1.432834863662719727e-01	1.341958791017532349e-01	6.650984287261962891e-02
1.950476169586181641e+00	1.252749264240264893e-01	1.676115393638610840e-01	6.180194020271301270e-01	4.541270732879638672e-01	4.598086774349212646e-01	8.976741135120391846e-02	7.223442196846008301e-02	1.659035980701446533e-01	2.598412632942199707e-01	5.613785237073898315e-02	1.000000000000000000e+00	1.048308312892913818e-01	1.218678951263427734e-01	1.081352606415748596e-01	2.092501223087310791e-01	5.113714933395385742e-01	5.230398774147033691e-01	2.262033894658088684e-02	4.019874334335327148e-02	5.367035791277885437e-02	4.009051024913787842e-01	5.469383001327514648e-01	9.486822485923767090e-01	1.341560762375593185e-02
1.996916055679321289e+00	6.508032679557800293e-01	2.530916035175323486e-02	2.314097434282302856e-01	8.001477122306823730e-01	1.789120137691497803e-01	2.446242980659008026e-02	1.259470731019973755e-01	3.017696738243103027e-01	6.817384809255599976e-02	3.048343025147914886e-02	1.000000000000000000e+00	1.326218526810407639e-02	3.265840560197830200e-02	2.160030603408813477e-01	9.156495332717895508e-02	5.428388714790344238e-02	8.518478870391845703e-01	8.088978379964828491e-02	3.041991032660007477e-03	5.095731839537620544e-02	3.141734898090362549e-01	4.740120470523834229e-02	2.948546316474676132e-04	5.066390335559844971e-02
2.043355941772460938e+00	1.041797269135713577e-02	4.175845067948102951e-03	5.468642711639404297e-02	5.889672040939331055e-02	8.894144743680953979e-02	1.136710271239280701e-01	3.540432080626487732e-02	8.968704380095005035e-03	1.073254570364952087e-01	3.561428487300872803e-01	1.000000000000000000e+00	1.071883365511894226e-03	8.189776539802551270e-02	2.226506173610687256e-01	6.187814474105834961e-02	1.049627065658569336e-01	5.265288520604372025e-03	4.979607835412025452e-02	1.033627316355705261e-01	7.201145589351654053e-02	2.301056087017059326e-01	3.723604604601860046e-02	4.144098460674285889e-01	9.854476451873779297e-01
2.089795827865600586e+00	4.520384594798088074e-02	1.269042491912841797e-01	6.849462538957595825e-02	6.476964801549911499e-02	2.093949355185031891e-02	3.326328843832015991e-02	8.233764022588729858e-02	1.049746721982955933e-01	5.868238210678100586e-01	4.148358106613159180e-01	1.000000000000000000e+00	2.744995616376399994e-02	1.840553991496562958e-02	4.070711880922317505e-02	9.854616969823837280e-02	1.033111065626144409e-01	2.713719755411148071e-02	4.212376847863197327e-02	1.585485935211181641e-01	1.576769053936004639e-01	4.134215116500854492e-01	3.724694252014160156e-03	9.924943447113037109e-01	2.181514054536819458e-01
