0.000000000000000000e+00	1.000000000000000000e+00	7.701499015092849731e-02	1.870574429631233215e-02	6.350154876708984375e-01	1.378038376569747925e-01	2.711407244205474854e-01	2.931413426995277405e-02	6.345441937446594238e-02	2.193268686532974243e-01	3.641070798039436340e-02	5.709030851721763611e-02	2.055198699235916138e-01
4.643990844488143921e-02	1.000000000000000000e+00	4.938255529850721359e-03	1.986295357346534729e-02	2.369790896773338318e-02	4.735891148447990417e-02	2.362454533576965332e-01	2.834798069670796394e-03	2.081528306007385254e-02	5.956317111849784851e-02	1.387723255902528763e-02	4.174089431762695312e-02	2.087581902742385864e-03
9.287981688976287842e-02	1.000000000000000000e+00	4.108831344638019800e-04	2.258173748850822449e-02	4.855340346693992615e-03	2.350770868360996246e-02	2.329920530319213867e-01	1.422992907464504242e-03	8.313676342368125916e-03	5.186277627944946289e-02	5.740195512771606445e-03	4.266704618930816650e-02	2.981080324389040470e-04
1.393197327852249146e-01	1.000000000000000000e+00	1.530559093225747347e-04	2.027604170143604279e-02	4.728368017822504044e-03	2.699507400393486023e-02	2.338919937610626221e-01	1.572237233631312847e-03	4.762815777212381363e-03	4.957950860261917114e-02	6.536602508276700974e-03	4.688847064971923828e-02	1.585633144713938236e-04
1.857596337795257568e-01	1.000000000000000000e+00	1.750647788867354393e-04	1.980849355459213257e-02	5.015356466174125671e-03	3.746927902102470398e-02	2.340718209743499756e-01	1.821097219362854958e-03	4.588404670357704163e-03	4.922096431255340576e-02	8.836675435304641724e-03	4.747737571597099304e-02	1.211711205542087555e-04
2.321995496749877930e-01	1.000000000000000000e+00	7.668420585105195642e-05	2.000330388545989990e-02	4.823486786335706711e-03	3.940467163920402527e-02	2.338684499263763428e-01	1.750867813825607300e-03	1.304715592414140701e-02	4.888901114463806152e-02	9.515416808426380157e-03	4.690039530396461487e-02	6.887208292027935386e-05
2.786394655704498291e-01	1.000000000000000000e+00	1.536581548862159252e-04	2.078427001833915710e-02	4.672849085181951523e-03	4.046323150396347046e-02	2.331565320491790771e-01	1.651758328080177307e-03	2.370327897369861603e-02	4.948880523443222046e-02	9.884453378617763519e-03	4.440018534660339355e-02	8.651177631691098213e-05
3.250793516635894775e-01	1.000000000000000000e+00	1.847783278208225965e-04	1.980015635490417480e-02	4.732101224362850189e-03	2.999423630535602570e-02	2.328956425189971924e-01	1.209263573400676250e-03	4.920303076505661011e-02	4.854012280702590942e-02	7.709610275924205780e-03	3.979175537824630737e-02	5.457970473798923194e-05
3.715192675590515137e-01	1.000000000000000000e+00	5.113278893986716866e-05	1.964399777352809906e-02	4.691932350397109985e-03	2.942489646375179291e-02	2.323893606662750244e-01	9.849851485341787338e-04	6.916531175374984741e-02	4.815682023763656616e-02	7.848707027733325958e-03	3.554097190499305725e-02	4.749721119878813624e-05
4.179591834545135498e-01	1.000000000000000000e+00	9.985080396290868521e-05	1.965706981718540192e-02	6.031763274222612381e-03	2.224317938089370728e-02	2.318606376647949219e-01	6.999440374784171581e-04	8.841778337955474854e-02	4.830404371023178101e-02	6.544324103742837906e-03	3.311257809400558472e-02	1.046402612701058388e-04
4.643990993499755859e-01	1.000000000000000000e+00	4.832887861994095147e-05	1.886674016714096069e-02	5.618048831820487976e-03	1.557812560349702835e-02	2.316910624504089355e-01	4.704434541054069996e-04	1.075899079442024231e-01	4.743561893701553345e-02	5.258224904537200928e-03	3.116071969270706177e-02	4.666309905587695539e-05
5.108389854431152344e-01	1.000000000000000000e+00	7.197701052064076066e-05	1.851411536335945129e-02	5.123191047459840775e-03	9.908467531204223633e-03	2.320297509431838989e-01	3.161519707646220922e-04	1.018754765391349792e-01	4.732916504144668579e-02	3.802448976784944534e-03	3.049596399068832397e-02	3.966916119679808617e-05
