0.000000000000000000e+00	9.260990619659423828e-01	1.000000000000000000e+00	5.701236128807067871e-01	8.469451963901519775e-02	8.419118076562881470e-02	4.096843302249908447e-02	1.329586468636989594e-02	1.238168496638536453e-02	2.095932327210903168e-02	4.674634709954261780e-02	1.609479039907455444e-01	6.021419167518615723e-01	7.113507390022277832e-01	4.389973282814025879e-01	6.538558006286621094e-02	1.423248052597045898e-01	1.431396603584289551e-01	7.168528437614440918e-02	1.625447720289230347e-02	9.046582132577896118e-02	2.557909190654754639e-01	2.731634676456451416e-01	1.578356921672821045e-01	2.664920315146446228e-02	3.226941451430320740e-02	2.714066766202449799e-02	2.043581008911132812e-02	1.535157021135091782e-02	6.778489053249359131e-02	8.996712416410446167e-02	1.199273169040679932e-01	1.974987238645553589e-01	2.407536655664443970e-01	1.687680035829544067e-01	7.235971838235855103e-02	6.234747543931007385e-02	3.951597586274147034e-02	2.613777667284011841e-02	1.981317438185214996e-02	3.723914176225662231e-02	5.671548843383789062e-02	6.108907610177993774e-02	1.379250735044479370e-01	1.980589777231216431e-01	1.787480711936950684e-01	6.488189846277236938e-02	6.023198366165161133e-02	3.124030828475952148e-01
4.643990844488143921e-02	1.000000000000000000e+00	7.882711291313171387e-01	1.361964643001556396e-01	6.023550406098365784e-03	4.938255529850721359e-03	2.271531615406274796e-03	1.450934680178761482e-03	1.698384294286370277e-03	1.986295357346534729e-02	4.136119782924652100e-02	4.670938104391098022e-02	3.610714524984359741e-02	2.369790896773338318e-02	1.237219572067260742e-02	1.626031589694321156e-03	3.344306722283363342e-02	4.735891148447990417e-02	3.388899564743041992e-02	9.815604425966739655e-03	1.578240692615509033e-01	2.362454533576965332e-01	1.777060627937316895e-01	2.483174018561840057e-02	2.730424515902996063e-03	2.834798069670796394e-03	5.424614995718002319e-03	5.662989802658557892e-03	1.275604590773582458e-02	2.081528306007385254e-02	2.033404074609279633e-02	1.035224366933107376e-02	2.201172895729541779e-02	5.956317111849784851e-02	6.315380334854125977e-02	3.303200006484985352e-02	9.151267819106578827e-03	1.387723255902528763e-02	1.257446594536304474e-02	7.561551872640848160e-03	3.210040181875228882e-02	4.174089431762695312e-02	2.944828942418098450e-02	2.974730450659990311e-03	2.198125468567013741e-03	2.087581902742385864e-03	1.886698300950229168e-03	1.966505683958530426e-02	6.276133060455322266e-01
9.287981688976287842e-02	1.000000000000000000e+00	6.895142197608947754e-01	2.945062331855297089e-02	6.095942226238548756e-04	4.108831344638019800e-04	3.866913612000644207e-04	3.457122365944087505e-04	6.259918445721268654e-04	2.258173748850822449e-02	3.924357146024703979e-02	3.354908153414726257e-02	1.105315238237380981e-02	4.855340346693992615e-03	3.822201397269964218e-03	1.246080501005053520e-03	1.640627719461917877e-02	2.350770868360996246e-02	1.713108085095882416e-02	2.393860369920730591e-02	1.792918294668197632e-01	2.329920530319213867e-01	1.509860754013061523e-01	3.645684337243437767e-03	1.027481164783239365e-03	1.422992907464504242e-03	1.914703520014882088e-03	1.346283708699047565e-03	3.973309416323900223e-03	8.313676342368125916e-03	8.553140796720981598e-03	4.362838342785835266e-03	2.217088267207145691e-02	5.186277627944946289e-02	5.167197436094284058e-02	2.205965109169483185e-02	4.157924558967351913e-03	5.740195512771606445e-03	4.307991825044155121e-03	6.299146451056003571e-03	3.426898643374443054e-02	4.266704618930816650e-02	2.653198130428791046e-02	6.576783489435911179e-04	4.137668001931160688e-04	2.981080324389040470e-04	3.402080619707703590e-04	5.453169718384742737e-02	7.252355813980102539e-01
1.393197327852249146e-01	1.000000000000000000e+00	7.447565793991088867e-01	5.330323427915573120e-02	6.492855609394609928e-04	1.530559093225747347e-04	1.426853268640115857e-04	2.043043496087193489e-04	7.360667805187404156e-04	2.027604170143604279e-02	3.843320533633232117e-02	3.484797477722167969e-02	1.397214084863662720e-02	4.728368017822504044e-03	3.339495509862899780e-03	8.442633552476763725e-04	1.896757446229457855e-02	2.699507400393486023e-02	1.940808258950710297e-02	5.605626851320266724e-03	1.671189218759536743e-01	2.338919937610626221e-01	1.638545393943786621e-01	2.775488188490271568e-03	6.033722893334925175e-04	1.572237233631312847e-03	2.024952787905931473e-03	1.398445223458111286e-03	1.446432899683713913e-03	4.762815777212381363e-03	5.913142114877700806e-03	3.853754140436649323e-03	1.749614998698234558e-02	4.957950860261917114e-02	5.310626327991485596e-02	2.614070475101470947e-02	5.033930763602256775e-03	6.536602508276700974e-03	4.464623052626848221e-03	3.709690412506461143e-03	3.561528772115707397e-02	4.688847064971923828e-02	3.096561133861541748e-02	4.435970040503889322e-04	2.542381989769637585e-04	1.585633144713938236e-04	1.233781949849799275e-04	1.286474871449172497e-04	6.700339317321777344e-01
1.857596337795257568e-01	1.000000000000000000e+00	7.613812685012817383e-01	7.678034901618957520e-02	1.027853460982441902e-03	1.750647788867354393e-04	1.261810248252004385e-04	1.438989711459726095e-04	8.750346605665981770e-04	1.980849355459213257e-02	3.801421076059341431e-02	3.493545204401016235e-02	1.491781882941722870e-02	5.015356466174125671e-03	3.134160302579402924e-03	2.868898154702037573e-04	2.604366093873977661e-02	3.746927902102470398e-02	2.710696868598461151e-02	1.622661948204040527e-03	1.634950339794158936e-01	2.340718209743499756e-01	1.677722632884979248e-01	3.961358219385147095e-03	6.322069093585014343e-04	1.821097219362854958e-03	2.600668929517269135e-03	1.885035773739218712e-03	1.749551389366388321e-03	4.588404670357704163e-03	5.461510736495256424e-03	3.323968732729554176e-03	1.636855304241180420e-02	4.922096431255340576e-02	5.356018990278244019e-02	2.708700299263000488e-02	6.573501043021678925e-03	8.836675435304641724e-03	6.186368409544229507e-03	3.042901866137981415e-03	3.560379520058631897e-02	4.747737571597099304e-02	3.176330775022506714e-02	2.486175508238375187e-04	1.616751396795734763e-04	1.211711205542087555e-04	1.155742065748199821e-04	1.068022029357962310e-04	6.537903547286987305e-01
2.321995496749877930e-01	1.000000000000000000e+00	7.600828409194946289e-01	7.502417266368865967e-02	9.097434813156723976e-04	7.668420585105195642e-05	7.141170499380677938e-05	1.854363217717036605e-04	9.669444407336413860e-04	2.000330388545989990e-02	3.819010034203529358e-02	3.490278869867324829e-02	1.449925079941749573e-02	4.823486786335706711e-03	3.408459480851888657e-03	7.844723295420408249e-04	2.748218365013599396e-02	3.940467163920402527e-02	2.852234989404678345e-02	1.591246342286467552e-03	1.636831015348434448e-01	2.338684499263763428e-01	1.672562807798385620e-01	3.322142176330089569e-03	5.798253114335238934e-04	1.750867813825607300e-03	2.420568838715553284e-03	1.809853129088878632e-03	6.246479693800210953e-03	1.304715592414140701e-02	1.283458899706602097e-02	5.416036583483219147e-03	1.630381867289543152e-02	4.888901114463806152e-02	5.323776230216026306e-02	2.699148654937744141e-02	7.048530038446187973e-03	9.515416808426380157e-03	6.821264978498220444e-03	3.305019810795783997e-03	3.534122556447982788e-02	4.690039530396461487e-02	3.130141645669937134e-02	1.884571538539603353e-04	1.208608518936671317e-04	6.887208292027935386e-05	4.494573659030720592e-05	1.167373120551928878e-04	6.550121307373046875e-01
2.786394655704498291e-01	1.000000000000000000e+00	7.405917644500732422e-01	4.740773141384124756e-02	6.302397232502698898e-04	1.536581548862159252e-04	1.317190908594056964e-04	2.134543028660118580e-04	1.013091066852211952e-03	2.078427001833915710e-02	3.820091858506202698e-02	3.396293148398399353e-02	1.295531354844570160e-02	4.672849085181951523e-03	3.620425239205360413e-03	1.069180900231003761e-03	2.828656323254108429e-02	4.046323150396347046e-02	2.910549007356166840e-02	7.985196076333522797e-03	1.675886213779449463e-01	2.331565320491790771e-01	1.622628271579742432e-01	3.555838018655776978e-03	4.852108831983059645e-04	1.651758328080177307e-03	2.276360988616943359e-03	1.658803317695856094e-03	1.267488021403551102e-02	2.370327897369861603e-02	2.140742726624011993e-02	6.791536230593919754e-03	1.755304634571075439e-02	4.948880523443222046e-02	5.274251848459243774e-02	2.567272074520587921e-02	7.073352113366127014e-03	9.884453378617763519e-03	7.363841868937015533e-03	4.344349261373281479e-03	3.411142528057098389e-02	4.440018534660339355e-02	2.911544591188430786e-02	2.018424565903842449e-04	1.176675577880814672e-04	8.651177631691098213e-05	5.559825513046234846e-05	6.922750617377460003e-05	6.741641163825988770e-01
3.250793516635894775e-01	1.000000000000000000e+00	7.523173093795776367e-01	6.397094577550888062e-02	2.977461554110050201e-04	1.847783278208225965e-04	2.065813896479085088e-04	2.112991642206907272e-04	7.065500831231474876e-04	1.980015635490417480e-02	3.762491047382354736e-02	3.386657685041427612e-02	1.273542456328868866e-02	4.732101224362850189e-03	4.390040878206491470e-03	1.883303280919790268e-03	2.060399577021598816e-02	2.999423630535602570e-02	2.193870954215526581e-02	4.499868489801883698e-03	1.645811498165130615e-01	2.328956425189971924e-01	1.648724526166915894e-01	3.714500926434993744e-03	3.398908593226224184e-04	1.209263573400676250e-03	1.711667748168110847e-03	1.239919685758650303e-03	2.635811828076839447e-02	4.920303076505661011e-02	4.371744766831398010e-02	1.279573608189821243e-02	1.646604202687740326e-02	4.854012280702590942e-02	5.243975296616554260e-02	2.597200125455856323e-02	5.143610760569572449e-03	7.709610275924205780e-03	6.628004834055900574e-03	4.427780862897634506e-03	3.069147095084190369e-02	3.979175537824630737e-02	2.646218240261077881e-02	2.326393878320232034e-04	1.036354515235871077e-04	5.457970473798923194e-05	3.607489270507358015e-05	4.306224946049042046e-05	6.621501445770263672e-01
3.715192675590515137e-01	1.000000000000000000e+00	7.533742785453796387e-01	6.544831395149230957e-02	1.474151358706876636e-04	5.113278893986716866e-05	4.674481897382065654e-05	1.203096035169437528e-04	6.963665364310145378e-04	1.964399777352809906e-02	3.721898049116134644e-02	3.332028165459632874e-02	1.183513365685939789e-02	4.691932350397109985e-03	5.021230783313512802e-03	2.738250419497489929e-03	2.044708654284477234e-02	2.942489646375179291e-02	2.126790955662727356e-02	3.279991913586854935e-03	1.639913022518157959e-01	2.323893606662750244e-01	1.647184491157531738e-01	3.097579348832368851e-03	2.067263703793287277e-04	9.849851485341787338e-04	1.560934819281101227e-03	1.238616649061441422e-03	3.699107468128204346e-02	6.916531175374984741e-02	6.132460385560989380e-02	1.763509400188922882e-02	1.610977947711944580e-02	4.815682023763656616e-02	5.219905078411102295e-02	2.602467685937881470e-02	5.134597420692443848e-03	7.848707027733325958e-03	7.132705301046371460e-03	4.901959095150232315e-03	2.770404890179634094e-02	3.554097190499305725e-02	2.378349937498569489e-02	4.906624672003090382e-04	1.277716364711523056e-04	4.749721119878813624e-05	4.393601557239890099e-05	4.849128890782594681e-05	6.609758138656616211e-01
4.179591834545135498e-01	1.000000000000000000e+00	7.468838095664978027e-01	5.626715719699859619e-02	1.394722639815881848e-04	9.985080396290868521e-05	1.654697698540985584e-04	2.279510808875784278e-04	6.253522587940096855e-04	1.965706981718540192e-02	3.677874058485031128e-02	3.259213268756866455e-02	1.161611173301935196e-02	6.031763274222612381e-03	6.492020562291145325e-03	3.313256660476326942e-03	1.542921457439661026e-02	2.224317938089370728e-02	1.609426923096179962e-02	5.733758676797151566e-03	1.650941520929336548e-01	2.318606376647949219e-01	1.629980951547622681e-01	3.869805252179503441e-03	2.880520187318325043e-04	6.999440374784171581e-04	1.098595326766371727e-03	8.736347663216292858e-04	4.860284179449081421e-02	8.841778337955474854e-02	7.680251449346542358e-02	2.023642882704734802e-02	1.654206775128841400e-02	4.830404371023178101e-02	5.192121118307113647e-02	2.535898238420486450e-02	3.867688123136758804e-03	6.544324103742837906e-03	6.800923962146043777e-03	5.757665261626243591e-03	2.634705044329166412e-02	3.311257809400558472e-02	2.208364754915237427e-02	6.307759322226047516e-04	2.628736547194421291e-04	1.046402612701058388e-04	8.866955613484606147e-05	5.771508585894480348e-05	6.674221754074096680e-01
