0.000000000000000000e+00	1.000000000000000000e+00	7.111925482749938965e-01	1.595824211835861206e-02	1.317686866968870163e-03	2.061446662992238998e-03	2.663068473339080811e-03	3.484194399788975716e-03	3.220624756067991257e-03	2.446689270436763763e-02	4.273594170808792114e-02	4.139443859457969666e-02	1.921072229743003845e-02	1.244347169995307922e-02	1.124536991119384766e-02	1.554771326482295990e-02	2.113095484673976898e-02	1.910281181335449219e-02	9.294010698795318604e-03	1.595111750066280365e-02	1.799789071083068848e-01	2.445334941148757935e-01	1.671184599399566650e-01	6.608692929148674011e-03	2.229950390756130219e-03	2.679020864889025688e-03	2.159790135920047760e-03	1.670702476985752583e-03	6.148763373494148254e-02	9.259352087974548340e-02	7.090657949447631836e-02	8.889500983059406281e-03	2.155399881303310394e-02	5.143564194440841675e-02	5.379170924425125122e-02	3.143047541379928589e-02	1.206395775079727173e-02	1.209925673902034760e-02	1.116879470646381378e-02	2.649135515093803406e-02	4.754456505179405212e-02	4.697474837303161621e-02	2.664775028824806213e-02	7.880116812884807587e-03	4.092470742762088776e-03	1.423158100806176662e-03	1.438924227841198444e-03	1.071351021528244019e-02	7.035769224166870117e-01
4.643990844488143921e-02	1.000000000000000000e+00	7.233855724334716797e-01	2.379409223794937134e-02	8.212742977775633335e-04	1.188254682347178459e-03	1.493601710535585880e-03	1.912804204039275646e-03	1.880736905150115490e-03	2.137438952922821045e-02	3.879300504922866821e-02	3.779885172843933105e-02	1.701680570840835571e-02	9.287574328482151031e-03	7.234893273562192917e-03	1.679922826588153839e-02	2.872844971716403961e-02	2.715647034347057343e-02	1.096123736351728439e-02	9.591110982000827789e-03	1.703818887472152710e-01	2.317397147417068481e-01	1.575915515422821045e-01	7.883422658778727055e-04	1.742186024785041809e-03	2.522514434531331062e-03	2.158085117116570473e-03	1.365816802717745304e-03	5.961923673748970032e-02	8.979567140340805054e-02	6.805912405252456665e-02	7.224328350275754929e-03	1.918335631489753723e-02	4.971581697463989258e-02	5.176263302564620972e-02	2.808956056833267212e-02	8.440220728516578674e-03	9.851614013314247131e-03	1.159980054944753647e-02	2.521019987761974335e-02	4.668599367141723633e-02	4.464599117636680603e-02	2.658723667263984680e-02	7.949606515467166901e-03	4.943824373185634613e-03	1.612225431017577648e-03	1.770746544934809208e-03	1.724942470900714397e-03	6.912189126014709473e-01
9.287981688976287842e-02	1.000000000000000000e+00	7.074718475341796875e-01	1.710977521724998951e-03	1.367043936625123024e-03	2.340557519346475601e-03	2.562159206718206406e-03	2.394077368080615997e-03	1.862609409727156162e-03	2.199007198214530945e-02	3.877756744623184204e-02	3.714274615049362183e-02	1.611512526869773865e-02	9.367890655994415283e-03	7.303495891392230988e-03	1.765891723334789276e-02	2.925501205027103424e-02	2.706095762550830841e-02	1.028350461274385452e-02	1.486530527472496033e-02	1.738578081130981445e-01	2.313581407070159912e-01	1.535804718732833862e-01	7.861047051846981049e-04	1.883410150185227394e-03	2.806209493428468704e-03	2.413311507552862167e-03	1.451263669878244400e-03	6.154802069067955017e-02	9.161327034235000610e-02	6.869794428348541260e-02	6.291028112173080444e-03	2.030649781227111816e-02	5.016957968473434448e-02	5.124767869710922241e-02	2.716904878616333008e-02	8.575458079576492310e-03	9.944777004420757294e-03	1.129311323165893555e-02	2.548737078905105591e-02	4.659488797187805176e-02	4.450295865535736084e-02	2.630416676402091980e-02	8.089222013950347900e-03	4.842703696340322495e-03	1.468496862798929214e-03	1.753101358190178871e-03	2.012254204601049423e-03	7.070845365524291992e-01
1.393197327852249146e-01	1.000000000000000000e+00	7.098737955093383789e-01	5.736192688345909119e-03	1.151580130681395531e-03	1.810056739486753941e-03	2.158684656023979187e-03	2.336562843993306160e-03	2.067867899313569069e-03	2.207272499799728394e-02	3.920888900756835938e-02	3.789359331130981445e-02	1.686979457736015320e-02	9.766780771315097809e-03	7.624259218573570251e-03	1.816168986260890961e-02	2.961418218910694122e-02	2.721280790865421295e-02	1.023729052394628525e-02	1.408447418361902237e-02	1.732061207294464111e-01	2.312746495008468628e-01	1.541374474763870239e-01	8.367343107238411903e-04	1.932589919306337833e-03	2.776469103991985321e-03	2.355727367103099823e-03	1.443652552552521229e-03	6.326153874397277832e-02	9.416920691728591919e-02	7.066721469163894653e-02	6.623787339776754379e-03	2.034098654985427856e-02	5.024395138025283813e-02	5.139196291565895081e-02	2.749420329928398132e-02	8.811349980533123016e-03	1.018215715885162354e-02	1.220718957483768463e-02	2.709742635488510132e-02	4.810469597578048706e-02	4.518062621355056763e-02	2.660986036062240601e-02	8.314660750329494476e-03	4.992836154997348785e-03	1.611213898286223412e-03	1.900909352116286755e-03	2.808417193591594696e-03	7.047443389892578125e-01
1.857596337795257568e-01	1.000000000000000000e+00	7.195632457733154297e-01	1.832430809736251831e-02	9.078448638319969177e-04	1.390847726725041866e-03	1.775510143488645554e-03	2.129216212779283524e-03	1.923732575960457325e-03	2.147851511836051941e-02	3.873139619827270508e-02	3.736568987369537354e-02	1.627740077674388885e-02	8.721941150724887848e-03	6.943176500499248505e-03	1.695148646831512451e-02	2.787645906209945679e-02	2.565226890146732330e-02	9.709984995424747467e-03	1.078839134424924850e-02	1.711913943290710449e-01	2.316686809062957764e-01	1.566858291625976562e-01	7.792658288963139057e-04	1.702538458630442619e-03	2.448198851197957993e-03	2.111448207870125771e-03	1.356067834421992302e-03	5.818204209208488464e-02	8.663418143987655640e-02	6.502736359834671021e-02	6.062196567654609680e-03	1.938895881175994873e-02	4.979041963815689087e-02	5.164185538887977600e-02	2.787471935153007507e-02	8.258454501628875732e-03	9.483220987021923065e-03	1.106819696724414825e-02	2.428123913705348969e-02	4.483420774340629578e-02	4.296058043837547302e-02	2.595922164618968964e-02	8.117691613733768463e-03	5.020131822675466537e-03	1.595715759322047234e-03	1.756289973855018616e-03	1.622264389880001545e-03	6.950312852859497070e-01
2.321995496749877930e-01	1.000000000000000000e+00	7.151646614074707031e-01	1.398944109678268433e-02	9.330313769169151783e-04	1.388556323945522308e-03	1.699848333373665810e-03	1.981640001758933067e-03	1.820773351937532425e-03	2.158840373158454895e-02	3.861168771982192993e-02	3.702406585216522217e-02	1.584138534963130951e-02	8.444767445325851440e-03	6.458687596023082733e-03	1.589413359761238098e-02	2.615735307335853577e-02	2.411817759275436401e-02	9.080247953534126282e-03	1.229475066065788269e-02	1.722892224788665771e-01	2.317539453506469727e-01	1.556807458400726318e-01	7.266710745170712471e-04	1.665252028033137321e-03	2.396545838564634323e-03	2.038557780906558037e-03	1.262448960915207863e-03	5.458499863743782043e-02	8.119212090969085693e-02	6.089442595839500427e-02	5.625056568533182144e-03	1.971344090998172760e-02	5.001418665051460266e-02	5.158674716949462891e-02	2.738356962800025940e-02	7.756769657135009766e-03	8.885391987860202789e-03	1.024853345006704330e-02	2.363641001284122467e-02	4.487605392932891846e-02	4.348251968622207642e-02	2.578621171414852142e-02	7.305316161364316940e-03	4.355868790298700333e-03	1.330861705355346203e-03	1.602056203410029411e-03	3.433564677834510803e-03	6.993834972381591797e-01
2.786394655704498291e-01	1.000000000000000000e+00	7.233206033706665039e-01	2.408142574131488800e-02	7.810037932358682156e-04	9.885090403258800507e-04	1.211665919981896877e-03	1.638280227780342102e-03	1.692331745289266109e-03	2.128084376454353333e-02	3.867952525615692139e-02	3.717832267284393311e-02	1.594343408942222595e-02	7.913116365671157837e-03	6.104659754782915115e-03	1.471307221800088882e-02	2.400692552328109741e-02	2.194716036319732666e-02	8.204977959394454956e-03	9.530081413686275482e-03	1.706540435552597046e-01	2.321417331695556641e-01	1.578804552555084229e-01	7.211140473373234272e-04	1.565206563100218773e-03	2.181264106184244156e-03	1.817415934056043625e-03	1.141757937148213387e-03	4.868336021900177002e-02	7.193967700004577637e-02	5.367108061909675598e-02	4.664282314479351044e-03	1.911427825689315796e-02	4.980671405792236328e-02	5.189490690827369690e-02	2.768960781395435333e-02	7.177219260483980179e-03	8.199051953852176666e-03	9.824862703680992126e-03	2.238835953176021576e-02	4.380796849727630615e-02	4.299944639205932617e-02	2.598648145794868469e-02	7.182491477578878403e-03	4.401710815727710724e-03	1.418760046362876892e-03	1.540295663289725780e-03	1.946180826053023338e-03	6.912363767623901367e-01
3.250793516635894775e-01	1.000000000000000000e+00	7.065665721893310547e-01	4.974369425326585770e-03	6.856882246211171150e-04	9.245522669516503811e-04	1.185926492325961590e-03	1.610094448551535606e-03	1.602479605935513973e-03	2.197553217411041260e-02	3.876484185457229614e-02	3.626447170972824097e-02	1.443292293697595596e-02	7.161682005971670151e-03	5.524034146219491959e-03	1.411844696849584579e-02	2.342512644827365875e-02	2.138025499880313873e-02	7.930630818009376526e-03	1.493969187140464783e-02	1.743566095829010010e-01	2.319321930408477783e-01	1.538563072681427002e-01	6.591647397726774216e-04	1.431292505003511906e-03	2.028473652899265289e-03	1.730108517222106457e-03	1.103750313632190228e-03	4.663112759590148926e-02	6.646758317947387695e-02	4.796182364225387573e-02	1.961645670235157013e-03	2.016693726181983948e-02	5.027411878108978271e-02	5.146867036819458008e-02	2.642314694821834564e-02	6.930343806743621826e-03	7.909558713436126709e-03	9.115647524595260620e-03	2.128508873283863068e-02	4.199307411909103394e-02	4.139885306358337402e-02	2.484528347849845886e-02	6.764983292669057846e-03	3.998218104243278503e-03	1.112075056880712509e-03	1.332883839495480061e-03	6.421044468879699707e-03	7.079331874847412109e-01
3.715192675590515137e-01	1.000000000000000000e+00	7.408147454261779785e-01	7.159131020307540894e-02	2.533826045691967010e-02	4.773059859871864319e-02	5.445116385817527771e-02	4.526087269186973572e-02	1.703540422022342682e-02	2.807916142046451569e-02	4.331073537468910217e-02	4.067409783601760864e-02	2.804689481854438782e-02	2.771566249430179596e-02	2.460809610784053802e-02	2.216725423932075500e-02	2.650691755115985870e-02	2.422403916716575623e-02	1.037920825183391571e-02	1.236669812351465225e-02	3.903380632400512695e-01	7.936473488807678223e-01	7.332739233970642090e-01	2.566907405853271484e-01	5.750275682657957077e-03	7.215046323835849762e-03	6.799591239541769028e-03	5.356061272323131561e-03	3.808345645666122437e-02	5.725589767098426819e-02	5.881882458925247192e-02	6.466130167245864868e-02	9.979672729969024658e-02	1.089818328619003296e-01	7.056000828742980957e-02	3.943376243114471436e-02	2.537975274026393890e-02	2.526015043258666992e-02	1.574423909187316895e-02	1.746487244963645935e-02	9.694167971611022949e-02	1.758866459131240845e-01	1.589913815259933472e-01	5.978814512491226196e-02	7.181865163147449493e-03	6.097998935729265213e-03	6.420254241675138474e-03	1.513437274843454361e-02	6.776449680328369141e-01
4.179591834545135498e-01	6.080964803695678711e-01	8.214121311902999878e-02	1.143006384372711182e-01	2.654673755168914795e-01	3.030559718608856201e-01	1.656029820442199707e-01	3.692599758505821228e-02	2.134495526552200317e-01	4.835861921310424805e-01	4.705103933811187744e-01	1.875637173652648926e-01	1.969428360462188721e-02	1.153461486101150513e-01	1.444047838449478149e-01	9.830936044454574585e-02	1.444426458328962326e-02	1.587245799601078033e-02	1.878722570836544037e-02	2.062062621116638184e-01	6.638572216033935547e-01	1.000000000000000000e+00	7.631670236587524414e-01	2.929748296737670898e-01	6.193746626377105713e-02	5.809713900089263916e-02	2.318438701331615448e-02	1.202670391649007797e-03	8.050695061683654785e-02	1.802546083927154541e-01	1.912783682346343994e-01	2.062091827392578125e-01	2.031378149986267090e-01	1.654965132474899292e-01	4.794201254844665527e-02	3.057813458144664764e-02	4.027619585394859314e-02	4.533916339278221130e-02	2.650699205696582794e-02	3.678569570183753967e-02	1.482970267534255981e-01	2.449031472206115723e-01	2.026813626289367676e-01	9.579521417617797852e-02	3.729620203375816345e-02	2.973451465368270874e-02	9.399400092661380768e-03	5.103899836540222168e-01	7.828067541122436523e-01
