0.000000000000000000e+00	3.880986869335174561e-01	2.992248833179473877e-01	7.068781852722167969e-01	9.734533429145812988e-01	7.245140075683593750e-01	9.781759232282638550e-02	1.253575086593627930e-01	1.469258815050125122e-01	1.106684729456901550e-01	4.796510562300682068e-02	2.421430312097072601e-02	3.002262301743030548e-02	8.871063590049743652e-02	1.001037284731864929e-01	5.574580281972885132e-02	6.573103833943605423e-03	3.219855949282646179e-03	1.309393625706434250e-02	5.431489273905754089e-02	1.540950387716293335e-01	4.009326398372650146e-01	4.440574944019317627e-01	4.218948483467102051e-01	2.424304336309432983e-01	1.579743176698684692e-01	4.785553552210330963e-03	1.396036706864833832e-02	5.353480577468872070e-01	1.000000000000000000e+00	9.329378008842468262e-01	3.332361578941345215e-01	6.116768717765808105e-02	1.317080575972795486e-02	9.450629353523254395e-02	4.460863173007965088e-01	5.637435913085937500e-01	3.672402501106262207e-01	6.060525402426719666e-02	4.585771635174751282e-02	4.264785349369049072e-02	8.448785543441772461e-02	9.708867967128753662e-02	8.108154684305191040e-02	4.639803245663642883e-02	4.224629700183868408e-02	5.567530170083045959e-02	8.289171755313873291e-02	2.988927364349365234e-01
4.643990844488143921e-02	4.193553030490875244e-01	2.723256945610046387e-01	5.254568904638290405e-02	7.262887060642242432e-02	5.551358312368392944e-02	2.313961461186408997e-02	1.573198884725570679e-01	2.576712369918823242e-01	2.191862016916275024e-01	5.831760540604591370e-02	1.368643436580896378e-02	2.484923042356967926e-02	2.382630407810211182e-01	3.795815110206604004e-01	3.133195042610168457e-01	1.483699530363082886e-01	1.070864349603652954e-01	7.246414572000503540e-02	2.320855297148227692e-02	9.238963574171066284e-02	1.579874902963638306e-01	2.087588012218475342e-01	1.616690158843994141e-01	8.766818791627883911e-02	2.094020321965217590e-02	8.576628565788269043e-02	2.076158821582794189e-01	8.246641755104064941e-01	1.000000000000000000e+00	6.592231988906860352e-01	3.601971641182899475e-02	1.163265667855739594e-02	4.769272357225418091e-02	6.459873914718627930e-02	5.253096669912338257e-02	1.125543862581253052e-01	1.647395938634872437e-01	1.361015886068344116e-01	3.930189087986946106e-02	3.053765185177326202e-02	4.891355335712432861e-01	8.975253105163574219e-01	7.890179753303527832e-01	2.334232181310653687e-01	7.901052944362163544e-03	2.260991930961608887e-02	7.944390177726745605e-02	3.490723073482513428e-01
9.287981688976287842e-02	4.077086448669433594e-01	3.265610039234161377e-01	1.252302825450897217e-01	4.892753362655639648e-01	6.386972665786743164e-01	6.014981865882873535e-01	3.606623411178588867e-01	3.577530980110168457e-01	1.703798174858093262e-01	7.405695319175720215e-02	1.376222074031829834e-02	1.925818994641304016e-02	2.295850068330764771e-01	4.782221615314483643e-01	4.752208590507507324e-01	3.080461919307708740e-01	1.905057132244110107e-01	1.316633820533752441e-01	3.407164290547370911e-02	8.832340687513351440e-02	1.391138136386871338e-01	1.763146817684173584e-01	5.621312260627746582e-01	9.641687870025634766e-01	8.273330330848693848e-01	3.162346780300140381e-01	6.806238740682601929e-02	6.937853693962097168e-01	1.000000000000000000e+00	7.644894719123840332e-01	8.751681447029113770e-02	1.608654670417308807e-02	8.326062560081481934e-02	1.506896317005157471e-01	3.376732766628265381e-01	4.948149323463439941e-01	4.544444680213928223e-01	2.097679525613784790e-01	5.744268000125885010e-02	3.286367282271385193e-02	2.361308597028255463e-02	3.729819133877754211e-02	1.354102194309234619e-01	5.430171489715576172e-01	7.753754258155822754e-01	5.986354351043701172e-01	1.716910302639007568e-01	2.719888985157012939e-01
1.393197327852249146e-01	1.903971135616302490e-01	2.738443315029144287e-01	2.460920512676239014e-01	1.844079196453094482e-01	9.091306477785110474e-02	7.754469662904739380e-02	5.489227175712585449e-02	2.177793532609939575e-02	1.386688947677612305e-01	2.517595887184143066e-01	2.318911403417587280e-01	1.209516227245330811e-01	1.635795831680297852e-01	1.857197284698486328e-01	1.034574359655380249e-01	1.090660784393548965e-02	1.570519655942916870e-01	3.044025599956512451e-01	2.769707739353179932e-01	1.148644089698791504e-01	5.025114491581916809e-02	1.354964673519134521e-01	1.689316183328628540e-01	1.272291541099548340e-01	5.500960722565650940e-02	5.193495750427246094e-02	5.233206599950790405e-02	3.520260751247406006e-01	5.936868786811828613e-01	5.235273241996765137e-01	1.583566069602966309e-01	7.973586022853851318e-02	2.677522003650665283e-01	3.251866102218627930e-01	1.985066980123519897e-01	1.264359336346387863e-02	4.409481585025787354e-01	1.000000000000000000e+00	9.781650900840759277e-01	4.958337247371673584e-01	5.410401225090026855e-01	6.746264100074768066e-01	4.169387519359588623e-01	2.488118596374988556e-02	1.378912478685379028e-01	3.486543297767639160e-01	3.819734156131744385e-01	2.833792567253112793e-01
1.857596337795257568e-01	5.069767236709594727e-01	1.931114941835403442e-01	1.007458567619323730e-01	6.482801586389541626e-02	7.961218059062957764e-02	6.169110164046287537e-02	6.830867379903793335e-02	1.358143538236618042e-01	1.518026739358901978e-01	8.070190250873565674e-02	4.225440695881843567e-02	1.734614819288253784e-01	2.584764957427978516e-01	2.502591013908386230e-01	2.453653812408447266e-01	2.601399123668670654e-01	1.786841303110122681e-01	7.677953690290451050e-02	2.102778255939483643e-01	4.660016894340515137e-01	4.662263393402099609e-01	2.223447412252426147e-01	1.950488612055778503e-02	2.956350892782211304e-02	5.318640172481536865e-02	6.320558488368988037e-02	5.288878083229064941e-02	4.052768349647521973e-01	7.765004634857177734e-01	7.078405618667602539e-01	2.587881982326507568e-01	7.227918505668640137e-02	1.311708390712738037e-01	1.216032430529594421e-01	1.288782954216003418e-01	3.347778320312500000e-01	4.012905359268188477e-01	2.585610151290893555e-01	1.723785102367401123e-01	7.610601186752319336e-01	1.000000000000000000e+00	9.132489562034606934e-01	7.046423554420471191e-01	8.367306590080261230e-01	5.785143375396728516e-01	3.009370863437652588e-01	4.357358813285827637e-01	6.132254004478454590e-01
2.321995496749877930e-01	2.210746258497238159e-01	7.970211654901504517e-02	8.547873049974441528e-02	2.552813291549682617e-01	4.110235571861267090e-01	3.518488109111785889e-01	1.172110736370086670e-01	4.869582504034042358e-02	5.447397008538246155e-02	5.567882210016250610e-02	8.661916851997375488e-02	2.216074466705322266e-01	2.353138178586959839e-01	1.535745859146118164e-01	4.556338489055633545e-02	4.505608603358268738e-02	2.760120481252670288e-02	2.043452300131320953e-02	5.721392109990119934e-02	6.610799580812454224e-02	4.184721782803535461e-02	8.600426837801933289e-03	6.008518934249877930e-01	9.315208792686462402e-01	8.280568718910217285e-01	3.447864353656768799e-01	2.515477836132049561e-01	1.038718149065971375e-01	5.246107280254364014e-02	1.746003031730651855e-01	2.079916596412658691e-01	1.603729724884033203e-01	7.315968722105026245e-02	4.898399859666824341e-02	1.481090392917394638e-02	1.373023819178342819e-02	2.482325024902820587e-02	9.503877162933349609e-02	2.761255204677581787e-01	8.884359598159790039e-01	1.000000000000000000e+00	6.096764206886291504e-01	1.522181183099746704e-01	2.236027717590332031e-01	1.944701820611953735e-01	1.045983359217643738e-01	2.613189220428466797e-01	2.990044951438903809e-01
2.786394655704498291e-01	3.267149627208709717e-02	6.053388491272926331e-02	1.254319548606872559e-01	1.950509548187255859e-01	1.863557398319244385e-01	9.709848463535308838e-02	5.215540900826454163e-02	6.247214600443840027e-02	5.057657882571220398e-02	1.972697116434574127e-02	3.074876777827739716e-02	1.938184052705764771e-01	3.013434410095214844e-01	2.493610382080078125e-01	7.773452997207641602e-02	5.844559893012046814e-02	1.186854019761085510e-01	1.263273656368255615e-01	6.262133270502090454e-02	8.533237874507904053e-02	1.806161105632781982e-01	1.721246242523193359e-01	7.280141115188598633e-02	5.199807137250900269e-02	8.311381936073303223e-02	7.951852679252624512e-02	4.533429443836212158e-02	2.610578946769237518e-02	5.946802720427513123e-02	1.322896331548690796e-01	3.848711252212524414e-01	7.894791960716247559e-01	7.915409207344055176e-01	3.941974639892578125e-01	1.789756119251251221e-02	4.314580187201499939e-02	9.308242797851562500e-02	9.098782390356063843e-02	9.742022305727005005e-02	6.160855889320373535e-01	1.000000000000000000e+00	8.753170967102050781e-01	2.989305853843688965e-01	1.139224171638488770e-01	3.058788776397705078e-01	4.010316729545593262e-01	2.621399462223052979e-01	9.449058212339878082e-03
3.250793516635894775e-01	1.184981912374496460e-01	2.465935200452804565e-01	2.697161138057708740e-01	1.352678835391998291e-01	2.496207831427454948e-03	1.181617844849824905e-02	4.313601925969123840e-02	5.334401503205299377e-02	3.758578747510910034e-02	1.200492307543754578e-02	4.203437268733978271e-02	1.899292767047882080e-01	2.402622848749160767e-01	1.795585155487060547e-01	6.313022971153259277e-02	5.336961895227432251e-02	2.584137581288814545e-02	2.698218263685703278e-02	3.340902924537658691e-02	2.820742689073085785e-02	2.218960970640182495e-02	6.818781048059463501e-02	1.004825383424758911e-01	1.267616003751754761e-01	1.080204173922538757e-01	7.815443724393844604e-02	2.701029181480407715e-02	1.091361045837402344e-02	1.934723109006881714e-01	8.161857128143310547e-01	9.781472682952880859e-01	5.854508280754089355e-01	4.018381237983703613e-02	2.244340442121028900e-02	4.448249936103820801e-03	2.939063124358654022e-03	1.770516857504844666e-02	3.425389155745506287e-02	1.472006291151046753e-01	7.982079386711120605e-01	1.000000000000000000e+00	6.363056898117065430e-01	2.020211145281791687e-02	3.194341436028480530e-02	5.009645223617553711e-02	1.083829551935195923e-01	1.456767469644546509e-01	1.148645132780075073e-01
3.715192675590515137e-01	1.147999018430709839e-01	2.424794137477874756e-01	2.411059588193893433e-01	1.314360499382019043e-01	9.661700576543807983e-02	1.088337004184722900e-01	1.815266758203506470e-01	2.193753719329833984e-01	1.967872679233551025e-01	8.108893781900405884e-02	7.504279166460037231e-02	2.019106596708297729e-01	2.327687591314315796e-01	1.634943634271621704e-01	4.241362586617469788e-02	3.725481778383255005e-02	2.387274242937564850e-02	2.790238894522190094e-02	2.298380993306636810e-02	1.182163693010807037e-02	3.950282186269760132e-02	5.990507006645202637e-01	9.869391918182373047e-01	8.294744491577148438e-01	2.423345446586608887e-01	6.418435275554656982e-02	4.752879962325096130e-02	3.855333477258682251e-02	5.702251940965652466e-02	1.654947102069854736e-01	2.180312275886535645e-01	2.685716152191162109e-01	4.063667654991149902e-01	4.343290925025939941e-01	2.297176718711853027e-01	1.606883555650711060e-01	3.188171386718750000e-01	3.455039858818054199e-01	2.635233700275421143e-01	8.170198798179626465e-01	1.000000000000000000e+00	7.978775501251220703e-01	2.563062608242034912e-01	2.031386792659759521e-01	3.995265066623687744e-02	1.832558214664459229e-02	3.019655868411064148e-02	2.501525916159152985e-02
4.179591834545135498e-01	1.401622146368026733e-01	2.247238904237747192e-01	1.995539218187332153e-01	1.848036348819732666e-01	2.259479314088821411e-01	2.524040639400482178e-01	1.787042021751403809e-01	7.658292353153228760e-02	6.367485970258712769e-02	5.040863528847694397e-02	7.130388915538787842e-02	1.940340548753738403e-01	2.314227968454360962e-01	1.565612703561782837e-01	2.338189631700515747e-01	5.743038654327392578e-01	6.360908746719360352e-01	3.454727232456207275e-01	6.825554370880126953e-02	2.218824066221714020e-02	2.021612226963043213e-02	3.608681634068489075e-02	3.321649879217147827e-02	5.718250572681427002e-02	9.498732537031173706e-02	1.017840802669525146e-01	5.538889765739440918e-02	3.799242898821830750e-02	1.881235688924789429e-01	5.878816843032836914e-01	7.498033046722412109e-01	7.611073851585388184e-01	9.864872694015502930e-01	9.890503287315368652e-01	5.659918785095214844e-01	1.248997598886489868e-01	2.087840437889099121e-01	2.419402599334716797e-01	2.673332691192626953e-01	8.332673907279968262e-01	1.000000000000000000e+00	6.776452064514160156e-01	3.939986974000930786e-02	1.756967753171920776e-01	3.227264285087585449e-01	3.085061609745025635e-01	1.217614337801933289e-01	6.982778012752532959e-02
