0.000000000000000000e+00	1.000000000000000000e+00	2.061446662992238998e-03	2.446689270436763763e-02	1.244347169995307922e-02	1.910281181335449219e-02	2.445334941148757935e-01	2.679020864889025688e-03	9.259352087974548340e-02	5.143564194440841675e-02	1.209925673902034760e-02	4.697474837303161621e-02	1.423158100806176662e-03
4.643990844488143921e-02	1.000000000000000000e+00	1.188254682347178459e-03	2.137438952922821045e-02	9.287574328482151031e-03	2.715647034347057343e-02	2.317397147417068481e-01	2.522514434531331062e-03	8.979567140340805054e-02	4.971581697463989258e-02	9.851614013314247131e-03	4.464599117636680603e-02	1.612225431017577648e-03
9.287981688976287842e-02	1.000000000000000000e+00	2.340557519346475601e-03	2.199007198214530945e-02	9.367890655994415283e-03	2.706095762550830841e-02	2.313581407070159912e-01	2.806209493428468704e-03	9.161327034235000610e-02	5.016957968473434448e-02	9.944777004420757294e-03	4.450295865535736084e-02	1.468496862798929214e-03
1.393197327852249146e-01	1.000000000000000000e+00	1.810056739486753941e-03	2.207272499799728394e-02	9.766780771315097809e-03	2.721280790865421295e-02	2.312746495008468628e-01	2.776469103991985321e-03	9.416920691728591919e-02	5.024395138025283813e-02	1.018215715885162354e-02	4.518062621355056763e-02	1.611213898286223412e-03
1.857596337795257568e-01	1.000000000000000000e+00	1.390847726725041866e-03	2.147851511836051941e-02	8.721941150724887848e-03	2.565226890146732330e-02	2.316686809062957764e-01	2.448198851197957993e-03	8.663418143987655640e-02	4.979041963815689087e-02	9.483220987021923065e-03	4.296058043837547302e-02	1.595715759322047234e-03
2.321995496749877930e-01	1.000000000000000000e+00	1.388556323945522308e-03	2.158840373158454895e-02	8.444767445325851440e-03	2.411817759275436401e-02	2.317539453506469727e-01	2.396545838564634323e-03	8.119212090969085693e-02	5.001418665051460266e-02	8.885391987860202789e-03	4.348251968622207642e-02	1.330861705355346203e-03
2.786394655704498291e-01	1.000000000000000000e+00	9.885090403258800507e-04	2.128084376454353333e-02	7.913116365671157837e-03	2.194716036319732666e-02	2.321417331695556641e-01	2.181264106184244156e-03	7.193967700004577637e-02	4.980671405792236328e-02	8.199051953852176666e-03	4.299944639205932617e-02	1.418760046362876892e-03
3.250793516635894775e-01	1.000000000000000000e+00	9.245522669516503811e-04	2.197553217411041260e-02	7.161682005971670151e-03	2.138025499880313873e-02	2.319321930408477783e-01	2.028473652899265289e-03	6.646758317947387695e-02	5.027411878108978271e-02	7.909558713436126709e-03	4.139885306358337402e-02	1.112075056880712509e-03
3.715192675590515137e-01	1.000000000000000000e+00	4.773059859871864319e-02	2.807916142046451569e-02	2.771566249430179596e-02	2.422403916716575623e-02	7.936473488807678223e-01	7.215046323835849762e-03	5.725589767098426819e-02	1.089818328619003296e-01	2.526015043258666992e-02	1.758866459131240845e-01	6.097998935729265213e-03
4.179591834545135498e-01	7.370049357414245605e-01	3.581083714962005615e-01	5.861749053001403809e-01	1.332122832536697388e-01	1.920105889439582825e-02	1.000000000000000000e+00	7.029581069946289062e-02	2.162640392780303955e-01	1.999148875474929810e-01	5.438235774636268616e-02	2.462559640407562256e-01	3.599710389971733093e-02
4.643990993499755859e-01	5.239260196685791016e-01	5.215630680322647095e-02	8.800222724676132202e-02	1.314972490072250366e-01	4.412732273340225220e-02	1.000000000000000000e+00	2.864495036192238331e-05	3.755907341837882996e-02	4.882202297449111938e-02	3.152972757816314697e-01	2.131760716438293457e-01	3.871362656354904175e-02
5.108389854431152344e-01	8.019717335700988770e-01	8.606511354446411133e-02	2.451039105653762817e-01	6.321644037961959839e-02	4.711383953690528870e-02	1.000000000000000000e+00	1.259298436343669891e-02	8.887267857789993286e-02	7.679826766252517700e-02	7.732522208243608475e-03	2.537420094013214111e-01	1.216888576745986938e-01
5.572789311408996582e-01	8.130082488059997559e-01	9.760771691799163818e-02	1.179888844490051270e-01	5.602486059069633484e-02	5.021069943904876709e-02	1.000000000000000000e+00	7.170351687818765640e-03	4.670929908752441406e-02	2.947064340114593506e-01	8.981185033917427063e-03	2.308008074760437012e-01	2.145488746464252472e-03
6.037188172340393066e-01	8.123745322227478027e-01	4.221826419234275818e-02	1.188329532742500305e-01	2.429204061627388000e-02	2.499512862414121628e-03	1.000000000000000000e+00	5.428102985024452209e-02	4.406660795211791992e-02	4.449505358934402466e-02	3.380374237895011902e-02	2.156577557325363159e-01	1.333843357861042023e-02
6.501587033271789551e-01	7.415518760681152344e-01	5.230764672160148621e-02	1.603523083031177521e-02	2.995894104242324829e-02	5.957942083477973938e-02	1.000000000000000000e+00	5.012616980820894241e-03	2.405353821814060211e-02	4.875376075506210327e-02	2.687499672174453735e-02	2.347842454910278320e-01	7.954416796565055847e-03
6.965986490249633789e-01	8.088366985321044922e-01	1.145244464278221130e-01	4.888539016246795654e-02	2.542585879564285278e-02	1.578877121210098267e-01	1.000000000000000000e+00	5.262483656406402588e-02	6.409429013729095459e-02	5.847388878464698792e-02	1.539472192525863647e-01	2.103754281997680664e-01	6.775020360946655273e-01
7.430385351181030273e-01	7.718482017517089844e-01	1.683632880449295044e-01	3.161042630672454834e-01	2.862297184765338898e-02	1.172132790088653564e-01	1.000000000000000000e+00	1.833901926875114441e-02	1.047437116503715515e-01	4.643053710460662842e-01	1.535713765770196915e-02	2.333949059247970581e-01	3.875946104526519775e-01
7.894784808158874512e-01	8.284674584865570068e-02	2.378157973289489746e-01	9.848489165306091309e-01	1.339762359857559204e-01	1.223410367965698242e-01	1.000000000000000000e+00	6.086067855358123779e-02	2.767093479633331299e-01	2.295264974236488342e-02	8.911427110433578491e-02	4.160475730895996094e-01	1.031500920653343201e-01
8.359183669090270996e-01	2.712504863739013672e-01	9.490912556648254395e-01	2.828980684280395508e-01	1.119275316596031189e-01	1.000000000000000000e+00	4.385482519865036011e-02	3.995667099952697754e-01	5.806812271475791931e-02	7.595631480216979980e-02	2.846996784210205078e-01	3.542290627956390381e-01	8.389910310506820679e-02
8.823582530021667480e-01	2.611347734928131104e-01	4.222858846187591553e-01	3.987108543515205383e-02	2.481562197208404541e-01	1.000000000000000000e+00	4.748948663473129272e-02	1.445073336362838745e-01	1.842749537900090218e-03	6.005502343177795410e-01	2.292683422565460205e-01	2.234077751636505127e-01	1.354273594915866852e-02
9.287981986999511719e-01	5.018771886825561523e-01	2.849845886230468750e-01	2.969590760767459869e-02	4.220865368843078613e-01	1.000000000000000000e+00	1.021287068724632263e-01	1.385623365640640259e-01	6.920737624168395996e-01	1.093251854181289673e-01	2.477547824382781982e-01	8.979250192642211914e-01	2.032322064042091370e-02
9.752380847930908203e-01	3.250483572483062744e-01	2.902939915657043457e-01	7.357065081596374512e-01	7.596167176961898804e-02	1.000000000000000000e+00	5.239154025912284851e-02	1.792963445186614990e-01	9.230476617813110352e-01	9.232287295162677765e-03	2.690253555774688721e-01	6.895586103200912476e-02	2.536752521991729736e-01
1.021677970886230469e+00	1.874665021896362305e-01	9.482011198997497559e-01	5.259754136204719543e-02	2.223224565386772156e-02	1.000000000000000000e+00	2.765012532472610474e-02	2.849842905998229980e-01	1.950125675648450851e-03	2.701782062649726868e-02	2.229042202234268188e-01	1.624449715018272400e-02	4.393095895648002625e-02
1.068117856979370117e+00	2.899200655519962311e-02	1.000000000000000000e+00	2.542128227651119232e-02	5.523643922060728073e-03	7.026212811470031738e-01	2.788758091628551483e-02	2.452823519706726074e-01	1.710766227915883064e-03	1.471447758376598358e-02	2.085900604724884033e-01	7.337298709899187088e-03	4.314072802662849426e-02
1.114557862281799316e+00	2.966578118503093719e-02	1.000000000000000000e+00	2.485734038054943085e-02	9.557545185089111328e-03	6.379136443138122559e-01	3.798630088567733765e-02	2.485441714525222778e-01	2.733767731115221977e-03	7.643439341336488724e-03	1.916532963514328003e-01	9.487827308475971222e-03	4.554519429802894592e-02
1.160997748374938965e+00	9.167138487100601196e-03	1.000000000000000000e+00	5.500507541000843048e-03	5.748584866523742676e-03	1.263630986213684082e-01	5.699700117111206055e-02	2.463757693767547607e-01	3.924117889255285263e-03	1.584886200726032257e-02	6.468370556831359863e-02	1.411258149892091751e-02	6.969427317380905151e-02
1.207437634468078613e+00	6.206317804753780365e-03	1.000000000000000000e+00	6.363763008266687393e-03	1.845998317003250122e-02	1.064438819885253906e-01	1.291214227676391602e-01	2.454780340194702148e-01	6.353171076625585556e-03	4.788795486092567444e-02	5.615788698196411133e-02	3.267145901918411255e-02	9.033528715372085571e-02
1.253877520561218262e+00	1.148472074419260025e-02	1.000000000000000000e+00	3.059153445065021515e-02	9.727825410664081573e-03	2.212318032979965210e-01	5.526405200362205505e-02	2.486789375543594360e-01	8.730132132768630981e-03	3.399661555886268616e-02	9.945758432149887085e-02	1.772508956491947174e-02	4.416605830192565918e-02
1.300317406654357910e+00	4.205186851322650909e-03	1.000000000000000000e+00	1.929855323396623135e-03	1.008669473230838776e-02	4.934396594762802124e-02	3.556755930185317993e-02	2.412769198417663574e-01	2.879623323678970337e-03	1.578793115913867950e-02	5.227307975292205811e-02	8.648645132780075073e-03	4.924497753381729126e-02
1.346757411956787109e+00	9.345383383333683014e-03	1.000000000000000000e+00	5.090404301881790161e-03	2.072989009320735931e-02	1.666108518838882446e-01	3.401362895965576172e-02	2.446897327899932861e-01	2.115101553499698639e-03	1.217239536345005035e-02	7.716689258813858032e-02	8.388235233724117279e-03	6.902604550123214722e-02
1.393197298049926758e+00	1.923727686516940594e-03	1.000000000000000000e+00	1.987505238503217697e-03	8.196305483579635620e-03	5.634991079568862915e-02	3.372897952795028687e-02	2.478089332580566406e-01	2.586791757494211197e-03	2.084898762404918671e-02	3.911469876766204834e-02	9.024631232023239136e-03	7.779028266668319702e-02
1.439637184143066406e+00	1.000000000000000000e+00	8.560384511947631836e-01	1.336693856865167618e-02	1.499519050121307373e-01	2.703398466110229492e-01	3.103281259536743164e-01	2.123008966445922852e-01	2.336516231298446655e-02	6.365472078323364258e-02	1.023647040128707886e-01	5.341311544179916382e-02	6.380885839462280273e-02
1.486077070236206055e+00	1.000000000000000000e+00	2.292470932006835938e-01	2.051133289933204651e-02	1.940873637795448303e-02	7.752617448568344116e-02	2.419900000095367432e-01	5.657187849283218384e-02	2.241634204983711243e-02	6.073652207851409912e-02	2.934081479907035828e-02	4.375457763671875000e-02	1.087658014148473740e-02
1.532516956329345703e+00	1.000000000000000000e+00	5.972738191485404968e-02	2.181039005517959595e-02	6.093237083405256271e-03	2.427288144826889038e-02	2.409112453460693359e-01	1.511710695922374725e-02	8.203801698982715607e-03	5.364310741424560547e-02	8.665021508932113647e-03	4.512528702616691589e-02	2.636313438415527344e-03
1.578956961631774902e+00	1.000000000000000000e+00	5.740160495042800903e-02	2.072042971849441528e-02	5.342784803360700607e-03	4.104660078883171082e-02	2.380554080009460449e-01	1.543446164578199387e-02	4.726754035800695419e-03	5.122909694910049438e-02	1.236813515424728394e-02	4.788504540920257568e-02	2.335875295102596283e-03
1.625396847724914551e+00	1.000000000000000000e+00	1.048167329281568527e-02	2.304798923432826996e-02	6.820273119956254959e-03	9.290427714586257935e-02	2.384460419416427612e-01	6.165771745145320892e-03	5.327229388058185577e-03	5.100855976343154907e-02	2.260364219546318054e-02	4.902433976531028748e-02	1.107861055061221123e-03
