0.000000000000000000e+00	4.384283125400543213e-01	9.646773338317871094e-01	1.423480808734893799e-01	1.025801301002502441e-01	3.502890001982450485e-03	4.972542226314544678e-01	2.105253487825393677e-01	1.000000000000000000e+00	1.733256876468658447e-02	4.851647913455963135e-01	1.059282943606376648e-01	5.501563474535942078e-02
4.643990844488143921e-02	5.480766892433166504e-01	9.238751232624053955e-02	3.480077385902404785e-01	3.692009747028350830e-01	1.626123487949371338e-01	2.158991992473602295e-01	3.484492003917694092e-02	1.000000000000000000e+00	8.047334849834442139e-02	2.615030109882354736e-01	8.214234709739685059e-01	1.058792043477296829e-02
9.287981688976287842e-02	4.349412620067596436e-01	7.392637729644775391e-01	1.939281970262527466e-01	2.580068111419677734e-01	2.165539711713790894e-01	1.492868959903717041e-01	9.579471349716186523e-01	1.000000000000000000e+00	9.623420238494873047e-02	5.223926305770874023e-01	2.546726167201995850e-02	8.974832296371459961e-01
1.393197327852249146e-01	3.153408765792846680e-01	1.709882318973541260e-01	2.166518568992614746e-01	2.115844488143920898e-01	3.338444530963897705e-01	7.124799489974975586e-02	8.102779090404510498e-02	1.000000000000000000e+00	5.790311694145202637e-01	6.970882415771484375e-01	6.363068222999572754e-01	3.026725351810455322e-01
1.857596337795257568e-01	5.390310287475585938e-01	8.489789068698883057e-02	1.618549972772598267e-01	2.601756453514099121e-01	1.904862374067306519e-01	4.969128966331481934e-01	5.301549285650253296e-02	8.281637430191040039e-01	1.379698216915130615e-01	4.280666112899780273e-01	1.000000000000000000e+00	6.169682145118713379e-01
2.321995496749877930e-01	2.503532469272613525e-01	4.721396267414093018e-01	6.248903274536132812e-02	2.356972396373748779e-01	3.165712580084800720e-02	4.788092523813247681e-02	9.436348080635070801e-01	5.960564687848091125e-02	7.966589927673339844e-02	2.849251776933670044e-02	1.000000000000000000e+00	2.232815176248550415e-01
2.786394655704498291e-01	3.268209472298622131e-02	1.866051554679870605e-01	5.064339563250541687e-02	3.014350533485412598e-01	1.188443005084991455e-01	1.808556169271469116e-01	8.315556496381759644e-02	5.953909456729888916e-02	7.925623059272766113e-01	9.320575743913650513e-02	1.000000000000000000e+00	3.062884211540222168e-01
3.250793516635894775e-01	4.509526193141937256e-01	9.271844290196895599e-03	1.673310399055480957e-01	2.684702575206756592e-01	1.160386055707931519e-01	7.779570668935775757e-02	3.033425509929656982e-01	8.701248764991760254e-01	7.720341533422470093e-02	7.355909794569015503e-02	1.000000000000000000e+00	2.251017838716506958e-01
3.715192675590515137e-01	2.547546923160552979e-01	2.454643994569778442e-01	5.002503991127014160e-01	2.333256602287292480e-01	6.040477007627487183e-02	9.205255657434463501e-02	5.366998910903930664e-01	1.405052989721298218e-01	9.894289374351501465e-01	8.086369633674621582e-01	1.000000000000000000e+00	1.012315675616264343e-01
4.179591834545135498e-01	1.417909413576126099e-01	2.291378676891326904e-01	6.457270681858062744e-02	2.312950938940048218e-01	6.450808048248291016e-01	2.047437801957130432e-02	9.557268023490905762e-02	1.907307952642440796e-01	1.000000000000000000e+00	2.117336541414260864e-01	9.995301365852355957e-01	3.272837102413177490e-01
4.643990993499755859e-01	2.998881042003631592e-01	2.341647595167160034e-01	9.498729109764099121e-01	2.400202453136444092e-01	9.967628866434097290e-02	4.891895502805709839e-02	1.112540215253829956e-01	8.957021236419677734e-01	3.242373839020729065e-02	4.587111473083496094e-01	1.000000000000000000e+00	1.298428475856781006e-01
5.108389854431152344e-01	3.782491013407707214e-02	1.340177059173583984e-01	1.590990126132965088e-01	2.309089452028274536e-01	7.075739651918411255e-02	1.240575090050697327e-01	6.016564369201660156e-02	1.087050959467887878e-01	5.495613217353820801e-01	2.319275289773941040e-01	1.000000000000000000e+00	1.815946549177169800e-01
5.572789311408996582e-01	5.718460083007812500e-01	2.786180973052978516e-01	4.293833971023559570e-01	2.257419228553771973e-01	1.398462057113647461e-01	2.002995759248733521e-01	3.335920274257659912e-01	8.157006651163101196e-02	7.703398168087005615e-02	1.000000000000000000e+00	8.992620110511779785e-01	4.592921435832977295e-01
6.037188172340393066e-01	1.000000000000000000e+00	9.145815372467041016e-01	2.027702033519744873e-01	7.335035502910614014e-02	1.884835511445999146e-01	2.535672783851623535e-01	2.250162363052368164e-01	4.344424903392791748e-01	4.936898127198219299e-02	8.437527418136596680e-01	5.548330396413803101e-02	4.503270983695983887e-01
6.501587033271789551e-01	1.000000000000000000e+00	1.703015863895416260e-01	1.405993551015853882e-01	1.187462508678436279e-01	1.139648631215095520e-01	2.938602566719055176e-01	6.363778561353683472e-02	3.268208205699920654e-01	7.157753407955169678e-02	4.251058995723724365e-01	9.581592679023742676e-02	4.365278482437133789e-01
6.965986490249633789e-01	1.000000000000000000e+00	2.364927679300308228e-01	1.362566947937011719e-01	5.049148201942443848e-01	9.105064673349261284e-04	2.929942905902862549e-01	8.697707206010818481e-02	2.551031857728958130e-02	1.444777995347976685e-01	4.420654177665710449e-01	5.652347803115844727e-01	3.774227946996688843e-02
7.430385351181030273e-01	1.000000000000000000e+00	8.274246752262115479e-02	4.187735915184020996e-02	6.482701003551483154e-02	1.531359087675809860e-02	2.356798350811004639e-01	1.076723486185073853e-01	9.736701846122741699e-03	1.044487878680229187e-01	1.248363964259624481e-02	8.358473330736160278e-02	6.199308112263679504e-02
