0.000000000000000000e+00	8.132770061492919922e-01	1.798531264066696167e-01	9.251345396041870117e-01	4.253970086574554443e-01	2.232964932918548584e-01	2.584840357303619385e-01	5.895626544952392578e-01	4.397272169589996338e-01	1.335579454898834229e-01	1.000000000000000000e+00	8.536821603775024414e-01	6.841088533401489258e-01
4.643990844488143921e-02	9.893325567245483398e-01	4.471628367900848389e-02	2.155289798974990845e-01	2.615052461624145508e-01	1.560715734958648682e-01	3.142625987529754639e-01	6.046786159276962280e-02	9.506916403770446777e-01	8.928547799587249756e-02	7.772514224052429199e-01	1.000000000000000000e+00	1.397981494665145874e-01
9.287981688976287842e-02	5.746222287416458130e-02	5.157442092895507812e-01	4.247364029288291931e-02	2.408515363931655884e-01	3.359290212392807007e-02	1.008313614875078201e-02	3.079557418823242188e-01	8.021969348192214966e-02	2.309046983718872070e-01	1.144627630710601807e-01	1.000000000000000000e+00	4.836108908057212830e-02
1.393197327852249146e-01	9.508712589740753174e-02	8.328414708375930786e-02	3.894996047019958496e-01	2.353030443191528320e-01	3.399191051721572876e-02	3.274230957031250000e-01	4.996342584490776062e-02	2.266909033060073853e-01	1.963672935962677002e-01	8.684288263320922852e-01	1.000000000000000000e+00	8.102947473526000977e-02
1.857596337795257568e-01	6.539941430091857910e-01	3.547792881727218628e-02	9.298074245452880859e-02	2.197073698043823242e-01	8.501747250556945801e-02	1.332886070013046265e-01	2.580720186233520508e-01	8.724866509437561035e-01	5.807858332991600037e-02	9.689699858427047729e-03	1.000000000000000000e+00	1.514629274606704712e-01
2.321995496749877930e-01	8.958091586828231812e-02	3.110797144472599030e-02	1.915008723735809326e-01	2.175171375274658203e-01	6.405735015869140625e-02	6.657314896583557129e-01	4.904277622699737549e-02	2.184774130582809448e-01	3.943368047475814819e-02	3.675302863121032715e-01	1.000000000000000000e+00	1.267772018909454346e-01
2.786394655704498291e-01	4.908191561698913574e-01	2.664943635463714600e-01	1.313183754682540894e-01	2.912728190422058105e-01	5.406872630119323730e-01	1.050899475812911987e-01	1.033491343259811401e-01	6.702241301536560059e-01	9.956022500991821289e-01	5.326191782951354980e-01	1.000000000000000000e+00	4.683396965265274048e-02
3.250793516635894775e-01	2.437431216239929199e-01	5.418941974639892578e-01	5.749234184622764587e-02	2.911248505115509033e-01	1.091611478477716446e-02	3.806206583976745605e-02	5.295226573944091797e-01	7.382995486259460449e-01	3.436426445841789246e-02	2.126757949590682983e-01	1.000000000000000000e+00	9.931360930204391479e-02
3.715192675590515137e-01	6.624929606914520264e-02	9.799015708267688751e-03	8.570610731840133667e-02	2.376419156789779663e-01	4.636923782527446747e-03	1.353399753570556641e-01	5.721234902739524841e-02	1.497582346200942993e-02	5.600853264331817627e-02	2.379789352416992188e-01	1.000000000000000000e+00	1.744287274777889252e-02
4.179591834545135498e-01	3.120294772088527679e-02	5.188262462615966797e-02	1.647242307662963867e-01	2.350009530782699585e-01	4.859089851379394531e-02	9.529285877943038940e-02	5.601058527827262878e-02	4.340989515185356140e-02	4.507047683000564575e-02	6.756187677383422852e-01	1.000000000000000000e+00	1.477945894002914429e-01
4.643990993499755859e-01	5.939517170190811157e-02	3.554088249802589417e-02	4.876146093010902405e-02	2.495804429054260254e-01	2.809451147913932800e-02	6.884004920721054077e-03	2.772835195064544678e-01	1.743735074996948242e-01	3.462969139218330383e-02	9.002284146845340729e-03	1.000000000000000000e+00	1.500948816537857056e-01
5.108389854431152344e-01	1.181324496865272522e-01	1.728432253003120422e-02	5.680094659328460693e-02	2.532497048377990723e-01	3.119184076786041260e-01	6.572805345058441162e-02	5.687157437205314636e-02	4.044150710105895996e-01	2.968826144933700562e-02	2.165740281343460083e-01	1.000000000000000000e+00	9.878759384155273438e-01
5.572789311408996582e-01	5.914878472685813904e-02	7.597477175295352936e-03	6.514403969049453735e-02	2.567450702190399170e-01	2.530515789985656738e-01	1.323155313730239868e-02	4.093879163265228271e-01	3.749614208936691284e-02	4.051171615719795227e-02	1.464693546295166016e-01	1.000000000000000000e+00	9.573518633842468262e-01
6.037188172340393066e-01	1.285867989063262939e-01	2.286707311868667603e-01	2.395757474005222321e-02	3.024691939353942871e-01	7.559290528297424316e-02	2.643049508333206177e-02	7.948034256696701050e-02	4.724882245063781738e-01	1.000000000000000000e+00	1.111574769020080566e-01	9.963719844818115234e-01	1.028480082750320435e-01
