0.000000000000000000e+00	6.637188196182250977e-01	1.000000000000000000e+00	8.434263467788696289e-01	3.894937336444854736e-01	2.120284140110015869e-01	1.213105842471122742e-01	8.232533931732177734e-02	9.740417450666427612e-02	1.014222055673599243e-01	1.357288658618927002e-01	3.335149586200714111e-01	3.834377229213714600e-01	2.644045650959014893e-01	8.340026438236236572e-02	3.408451378345489502e-01	5.914982557296752930e-01	7.685438394546508789e-01	5.563508272171020508e-01	3.368574380874633789e-01	1.505521535873413086e-01	2.339754849672317505e-01	2.964429557323455811e-01	2.572399973869323730e-01	1.445874869823455811e-01	9.933517873287200928e-02	8.499706536531448364e-02	7.893611490726470947e-02	1.073075234889984131e-01	1.027700603008270264e-01	2.426274865865707397e-01	4.022772908210754395e-01	3.933296799659729004e-01	1.839391440153121948e-01	7.199954986572265625e-02	1.380124539136886597e-01	2.186839133501052856e-01	2.559072375297546387e-01	3.950277268886566162e-01	6.053537130355834961e-01	5.853623747825622559e-01	3.249202966690063477e-01	1.179802343249320984e-01	3.874277174472808838e-01	6.056029796600341797e-01	5.249391198158264160e-01	1.640680730342864990e-01	3.869669511914253235e-02	1.534999310970306396e-01
4.643990844488143921e-02	7.349772453308105469e-01	1.000000000000000000e+00	7.207196354866027832e-01	2.301858365535736084e-01	6.252814084291458130e-02	6.915841251611709595e-02	6.864470243453979492e-02	8.533488214015960693e-02	9.295066446065902710e-02	1.196631714701652527e-01	1.511287391185760498e-01	1.443381458520889282e-01	1.107769235968589783e-01	8.925423026084899902e-02	3.421228229999542236e-01	4.476481080055236816e-01	3.686147332191467285e-01	1.339663416147232056e-01	1.169197857379913330e-01	1.217509284615516663e-01	2.415094673633575439e-01	2.873336076736450195e-01	2.126205712556838989e-01	9.072795510292053223e-02	6.631353497505187988e-02	6.066276878118515015e-02	6.988090276718139648e-02	1.220608726143836975e-01	1.962244957685470581e-01	2.287585884332656860e-01	2.079593539237976074e-01	1.530731618404388428e-01	1.120889559388160706e-01	1.105926930904388428e-01	1.648209393024444580e-01	1.664724946022033691e-01	1.167977303266525269e-01	1.099567264318466187e-01	1.350105851888656616e-01	1.310603320598602295e-01	1.026313677430152893e-01	9.838783740997314453e-02	3.501952886581420898e-01	5.348187685012817383e-01	5.910013914108276367e-01	3.333584964275360107e-01	1.926487386226654053e-01	2.308193743228912354e-01
9.287981688976287842e-02	1.000000000000000000e+00	6.782548427581787109e-01	4.600577056407928467e-01	1.318805664777755737e-01	9.458386898040771484e-02	1.052284911274909973e-01	1.051638945937156677e-01	9.959205985069274902e-02	1.208997964859008789e-01	1.420336067676544189e-01	1.342782229185104370e-01	1.043119132518768311e-01	9.595599025487899780e-02	2.797510921955108643e-01	4.630927145481109619e-01	6.376876831054687500e-01	5.648254156112670898e-01	3.914717733860015869e-01	2.371914088726043701e-01	2.270061820745468140e-01	5.169675946235656738e-01	5.714959502220153809e-01	4.469099938869476318e-01	1.333800852298736572e-01	1.427704095840454102e-01	2.068001478910446167e-01	2.659916281700134277e-01	2.176847159862518311e-01	1.557181626558303833e-01	2.023231536149978638e-01	3.419904112815856934e-01	3.342937827110290527e-01	1.996732652187347412e-01	1.470785140991210938e-01	1.968419104814529419e-01	2.431681007146835327e-01	2.222548276185989380e-01	1.727996468544006348e-01	2.058363109827041626e-01	2.582210898399353027e-01	3.089385330677032471e-01	2.171216905117034912e-01	1.315991133451461792e-01	8.960677683353424072e-02	1.680030077695846558e-01	1.950280368328094482e-01	5.843622088432312012e-01	8.268251419067382812e-01
1.393197327852249146e-01	9.977875351905822754e-01	4.363405108451843262e-01	2.288383990526199341e-02	1.440867874771356583e-02	8.939177729189395905e-03	8.979718200862407684e-03	1.289786957204341888e-02	2.926622517406940460e-02	6.849516928195953369e-02	7.779368758201599121e-02	5.187142267823219299e-02	1.978096179664134979e-02	1.887661777436733246e-02	3.469639644026756287e-02	7.648838311433792114e-02	1.759415119886398315e-01	1.926673799753189087e-01	1.243403702974319458e-01	1.291371583938598633e-01	2.387857735157012939e-01	2.297076880931854248e-01	9.573125839233398438e-02	1.889806613326072693e-02	1.098601296544075012e-01	3.040179014205932617e-01	3.321855962276458740e-01	1.924852132797241211e-01	5.175388231873512268e-02	6.387989223003387451e-02	6.870906054973602295e-02	7.303263247013092041e-02	8.388502895832061768e-02	8.216394484043121338e-02	6.945762038230895996e-02	5.388071015477180481e-02	6.193155422806739807e-02	5.231070518493652344e-02	3.421624749898910522e-02	3.853482753038406372e-02	7.503158599138259888e-02	7.833427190780639648e-02	4.447808116674423218e-02	1.625009998679161072e-02	4.712471365928649902e-02	9.873189032077789307e-02	1.132522001862525940e-01	4.666996300220489502e-01	1.000000000000000000e+00
1.857596337795257568e-01	1.000000000000000000e+00	5.995911359786987305e-01	1.702672056853771210e-02	5.679631605744361877e-03	5.691471509635448456e-03	6.162094883620738983e-03	6.730337627232074738e-03	1.287768874317407608e-02	5.104539543390274048e-02	7.606070488691329956e-02	6.703869998455047607e-02	2.991994842886924744e-02	1.618356630206108093e-02	8.621513843536376953e-03	2.807890623807907104e-02	1.323193758726119995e-01	1.751937121152877808e-01	1.215808466076850891e-01	7.159497588872909546e-02	2.019751369953155518e-01	2.322111576795578003e-01	1.337858736515045166e-01	1.320223137736320496e-02	5.481324717402458191e-02	4.036152362823486328e-01	5.198921561241149902e-01	3.558631539344787598e-01	7.848525047302246094e-02	9.481900930404663086e-02	6.546587496995925903e-02	2.223152853548526764e-02	4.319294169545173645e-02	6.094130128622055054e-02	6.707882136106491089e-02	5.186316370964050293e-02	5.427015572786331177e-02	4.516974836587905884e-02	3.050363995134830475e-02	5.142983794212341309e-02	8.133343607187271118e-02	6.947101652622222900e-02	2.263825573027133942e-02	5.690924823284149170e-03	2.865057624876499176e-02	1.148626953363418579e-01	1.515883058309555054e-01	2.693676948547363281e-01	8.333761692047119141e-01
2.321995496749877930e-01	8.265505433082580566e-01	1.000000000000000000e+00	6.270328164100646973e-01	2.120497971773147583e-01	3.248907253146171570e-02	1.982006616890430450e-02	1.102359034121036530e-02	2.501534111797809601e-02	5.449333414435386658e-02	7.052342593669891357e-02	7.522659748792648315e-02	5.667447671294212341e-02	4.275923222303390503e-02	2.190900221467018127e-02	1.609722971916198730e-01	4.764338433742523193e-01	5.355966091156005859e-01	2.845399975776672363e-01	3.302140906453132629e-02	8.966542780399322510e-02	1.946257501840591431e-01	2.252259850502014160e-01	1.468261480331420898e-01	1.854021996259689331e-01	3.507089912891387939e-01	3.532228767871856689e-01	1.600971668958663940e-01	2.175675928592681885e-01	3.165917098522186279e-01	2.416917234659194946e-01	6.390255689620971680e-02	7.303845137357711792e-02	7.968555390834808350e-02	7.666584104299545288e-02	1.061373054981231689e-01	1.480162143707275391e-01	1.313587874174118042e-01	7.871467620134353638e-02	7.956108450889587402e-02	9.920828789472579956e-02	8.461184054613113403e-02	3.787819296121597290e-02	2.822299301624298096e-02	5.658998712897300720e-02	1.010754406452178955e-01	9.478385746479034424e-02	6.702729314565658569e-02	3.544421792030334473e-01
2.786394655704498291e-01	8.047943711280822754e-01	1.000000000000000000e+00	6.562519073486328125e-01	4.798180162906646729e-01	3.639792501926422119e-01	3.189659416675567627e-01	9.721571207046508789e-02	2.746956236660480499e-02	4.159659519791603088e-02	5.709796771407127380e-02	7.364819198846817017e-02	6.480967998504638672e-02	5.677762627601623535e-02	4.610904306173324585e-02	9.561595320701599121e-02	2.108736783266067505e-01	2.433604300022125244e-01	1.554126590490341187e-01	7.321792840957641602e-02	1.695634871721267700e-01	2.593860030174255371e-01	2.733002603054046631e-01	1.791309416294097900e-01	1.853064000606536865e-01	2.440160214900970459e-01	2.426110655069351196e-01	1.654222309589385986e-01	1.506104022264480591e-01	2.174178063869476318e-01	2.077275663614273071e-01	1.378625929355621338e-01	2.928392291069030762e-01	4.974707663059234619e-01	5.049666762351989746e-01	2.492242008447647095e-01	1.177624687552452087e-01	7.671898603439331055e-02	6.461835652589797974e-02	8.745267242193222046e-02	1.107339411973953247e-01	1.026270762085914612e-01	7.562115043401718140e-02	7.860384881496429443e-02	8.493579179048538208e-02	8.216921240091323853e-02	6.169451028108596802e-02	7.278253883123397827e-02	4.178380072116851807e-01
3.250793516635894775e-01	1.394272744655609131e-01	1.094062328338623047e-01	3.462079763412475586e-01	8.733028173446655273e-01	1.000000000000000000e+00	5.449095964431762695e-01	6.596785038709640503e-02	8.053675293922424316e-03	1.767865195870399475e-02	3.406814858317375183e-02	3.467446193099021912e-02	2.981483191251754761e-02	4.137663543224334717e-02	5.144507437944412231e-02	5.296352505683898926e-02	5.387619137763977051e-02	7.424385845661163330e-02	6.091863289475440979e-02	5.948098003864288330e-02	6.284448504447937012e-02	7.020926475524902344e-02	4.260974377393722534e-02	9.929830580949783325e-02	2.233394086360931396e-01	3.379289805889129639e-01	2.618179321289062500e-01	1.225951537489891052e-01	5.810950696468353271e-02	7.135845720767974854e-02	4.814654216170310974e-02	3.143728524446487427e-02	2.915557920932769775e-01	6.233338117599487305e-01	6.024544835090637207e-01	2.652429044246673584e-01	5.920340120792388916e-02	7.540113478899002075e-02	1.046983301639556885e-01	9.333267062902450562e-02	6.472788751125335693e-02	2.504948340356349945e-02	4.111006855964660645e-02	6.456727534532546997e-02	7.013311982154846191e-02	6.636791676282882690e-02	5.023822933435440063e-02	6.409308314323425293e-02	9.273353964090347290e-02
3.715192675590515137e-01	3.801597356796264648e-01	2.690564692020416260e-01	3.152898550033569336e-01	8.148986101150512695e-01	1.000000000000000000e+00	6.051520705223083496e-01	1.736646741628646851e-01	1.347157359123229980e-01	1.421004086732864380e-01	7.940772175788879395e-02	4.913451895117759705e-02	4.623290896415710449e-02	5.688319727778434753e-02	6.318325549364089966e-02	7.364739477634429932e-02	8.585116267204284668e-02	9.619554132223129272e-02	1.908474564552307129e-01	4.317975938320159912e-01	5.273784995079040527e-01	3.532807826995849609e-01	9.918455034494400024e-02	8.800532668828964233e-02	2.480096369981765747e-01	3.674707710742950439e-01	2.833832800388336182e-01	1.219118982553482056e-01	8.822511136531829834e-02	1.099246144294738770e-01	9.221608936786651611e-02	9.218408167362213135e-02	2.615655362606048584e-01	5.935813188552856445e-01	6.028473377227783203e-01	3.186183273792266846e-01	5.663168430328369141e-02	7.364713400602340698e-02	9.701344370841979980e-02	1.498221457004547119e-01	1.703156530857086182e-01	1.135922297835350037e-01	6.083224341273307800e-02	8.530800044536590576e-02	1.212006956338882446e-01	1.101888641715049744e-01	8.098944276571273804e-02	9.944552183151245117e-02	2.901660501956939697e-01
4.179591834545135498e-01	6.395831704139709473e-01	3.971860408782958984e-01	5.376139283180236816e-01	9.349930286407470703e-01	8.712748885154724121e-01	3.253562748432159424e-01	9.759821742773056030e-02	4.147899150848388672e-02	4.520349577069282532e-02	6.178052350878715515e-02	6.593380123376846313e-02	6.835953146219253540e-02	7.169529795646667480e-02	5.945166945457458496e-01	1.000000000000000000e+00	9.113698005676269531e-01	3.196069002151489258e-01	2.265161871910095215e-01	5.010798573493957520e-01	6.364449262619018555e-01	4.238187372684478760e-01	1.206716895103454590e-01	1.750848293304443359e-01	3.094838857650756836e-01	3.003919720649719238e-01	1.428159922361373901e-01	7.215747982263565063e-02	1.030887141823768616e-01	1.261094808578491211e-01	1.129714474081993103e-01	2.106206715106964111e-01	5.089631676673889160e-01	6.798006892204284668e-01	6.176347136497497559e-01	3.885260522365570068e-01	2.519804835319519043e-01	1.265658438205718994e-01	1.210328713059425354e-01	1.810583025217056274e-01	1.984803527593612671e-01	1.266347914934158325e-01	3.066564798355102539e-01	5.846499800682067871e-01	5.627651214599609375e-01	2.344753891229629517e-01	5.162794142961502075e-02	1.398411244153976440e-01	5.252933502197265625e-01
