0.000000000000000000e+00	8.000419735908508301e-01	1.000000000000000000e+00	7.019296884536743164e-01	2.486521601676940918e-01	1.882117241621017456e-01	1.034351661801338196e-01	7.498423010110855103e-02	1.055096685886383057e-01	9.420104324817657471e-02	1.983872950077056885e-01	3.751821517944335938e-01	3.742001056671142578e-01	1.987593472003936768e-01	9.665486961603164673e-02	4.494404196739196777e-01	6.643170118331909180e-01	7.633500099182128906e-01	4.441764354705810547e-01	2.965919375419616699e-01	1.328882575035095215e-01	2.668455839157104492e-01	2.921411693096160889e-01	2.259247303009033203e-01	1.197953373193740845e-01	9.851748496294021606e-02	8.432466536760330200e-02	8.509648591279983521e-02	1.128792688250541687e-01	1.041583418846130371e-01	3.084709048271179199e-01	4.302874803543090820e-01	3.554453253746032715e-01	1.092025041580200195e-01	7.118026912212371826e-02	1.734233051538467407e-01	2.422806918621063232e-01	2.520031929016113281e-01	4.689839482307434082e-01	6.468675732612609863e-01	5.409004688262939453e-01	2.102591991424560547e-01	1.253227740526199341e-01	4.873159527778625488e-01	6.241468191146850586e-01	4.472829103469848633e-01	5.048016831278800964e-02	5.725725740194320679e-02	2.202787548303604126e-01
4.643990844488143921e-02	8.962728381156921387e-01	1.000000000000000000e+00	5.868739485740661621e-01	8.284486085176467896e-02	6.279522925615310669e-02	7.351120561361312866e-02	7.794159650802612305e-02	8.993314206600189209e-02	1.028693616390228271e-01	1.377875357866287231e-01	1.632820367813110352e-01	1.383474171161651611e-01	1.016714945435523987e-01	1.797070354223251343e-01	4.035860896110534668e-01	4.636667370796203613e-01	3.178714513778686523e-01	1.394436061382293701e-01	1.108263209462165833e-01	1.519763767719268799e-01	2.775122821331024170e-01	2.871484160423278809e-01	1.777165383100509644e-01	6.639337539672851562e-02	6.721180677413940430e-02	6.196283549070358276e-02	8.750741928815841675e-02	1.397476941347122192e-01	2.218671590089797974e-01	2.353727966547012329e-01	2.068938016891479492e-01	1.344723850488662720e-01	1.115497723221778870e-01	1.335088908672332764e-01	1.783355921506881714e-01	1.636212468147277832e-01	1.127609238028526306e-01	1.271460950374603271e-01	1.417745500802993774e-01	1.320024877786636353e-01	9.965164959430694580e-02	1.844687014818191528e-01	4.118019938468933105e-01	6.021881103515625000e-01	5.591219067573547363e-01	3.079669177532196045e-01	1.592219173908233643e-01	3.132064342498779297e-01
9.287981688976287842e-02	1.000000000000000000e+00	5.954232215881347656e-01	3.987900018692016602e-01	1.204404905438423157e-01	1.009091362357139587e-01	1.142904311418533325e-01	1.069306880235671997e-01	1.141415089368820190e-01	1.360696554183959961e-01	1.518632918596267700e-01	1.292696595191955566e-01	1.086688339710235596e-01	1.654703021049499512e-01	3.360835015773773193e-01	5.425168871879577637e-01	6.857509016990661621e-01	5.706715583801269531e-01	3.320330977439880371e-01	2.251374274492263794e-01	3.327639997005462646e-01	5.983238816261291504e-01	5.795819163322448730e-01	3.882733285427093506e-01	1.133031621575355530e-01	1.638056784868240356e-01	2.403904795646667480e-01	2.778092920780181885e-01	1.982263922691345215e-01	1.540432870388031006e-01	2.662279903888702393e-01	3.784793615341186523e-01	3.151540458202362061e-01	1.783919036388397217e-01	1.654354482889175415e-01	2.227993756532669067e-01	2.560327649116516113e-01	2.216390073299407959e-01	1.869688779115676880e-01	2.242159545421600342e-01	2.993080019950866699e-01	3.113755881786346436e-01	2.081270515918731689e-01	1.035312488675117493e-01	1.207433566451072693e-01	1.884925663471221924e-01	2.634630501270294189e-01	7.237954139709472656e-01	9.798107147216796875e-01
1.393197327852249146e-01	8.245868086814880371e-01	2.787729203701019287e-01	1.767736487090587616e-02	1.240961253643035889e-02	7.426436524838209152e-03	9.215318597853183746e-03	1.470123231410980225e-02	3.785258531570434570e-02	7.062274217605590820e-02	6.832614541053771973e-02	3.850435838103294373e-02	1.552340388298034668e-02	1.830744557082653046e-02	4.045575484633445740e-02	1.012728735804557800e-01	1.848028153181076050e-01	1.683375686407089233e-01	1.129902079701423645e-01	1.537273973226547241e-01	2.353997081518173218e-01	1.879292279481887817e-01	6.633754074573516846e-02	1.880592480301856995e-02	1.654336303472518921e-01	3.034054636955261230e-01	2.816455662250518799e-01	1.155946105718612671e-01	5.598179996013641357e-02	6.014976650476455688e-02	6.684810668230056763e-02	6.803125888109207153e-02	8.328876644372940063e-02	7.274997979402542114e-02	5.932619795203208923e-02	5.065878853201866150e-02	5.964124575257301331e-02	4.469254985451698303e-02	3.017709404230117798e-02	4.575614258646965027e-02	7.673889398574829102e-02	6.778108328580856323e-02	3.334858268499374390e-02	1.226487476378679276e-02	6.215990334749221802e-02	9.644830226898193359e-02	1.833060681819915771e-01	6.128657460212707520e-01	1.000000000000000000e+00
1.857596337795257568e-01	9.849371314048767090e-01	4.300041198730468750e-01	6.763086188584566116e-03	6.227460689842700958e-03	6.241567898541688919e-03	6.282456684857606888e-03	8.694687858223915100e-03	2.150347270071506500e-02	6.579342484474182129e-02	8.183579891920089722e-02	6.116206198930740356e-02	2.275268733501434326e-02	1.507148891687393188e-02	8.396158926188945770e-03	6.304635107517242432e-02	1.653706580400466919e-01	1.784294843673706055e-01	9.784606844186782837e-02	1.211898699402809143e-01	2.386420220136642456e-01	2.262374013662338257e-01	9.448641538619995117e-02	1.397800352424383163e-02	1.818615794181823730e-01	4.930404424667358398e-01	5.212901234626770020e-01	2.866149246692657471e-01	9.418874979019165039e-02	9.526872634887695312e-02	5.307011678814888000e-02	2.142040990293025970e-02	5.487709119915962219e-02	6.709966063499450684e-02	6.700180470943450928e-02	5.024368315935134888e-02	5.804739519953727722e-02	4.328522086143493652e-02	3.677231073379516602e-02	6.761656701564788818e-02	8.770194649696350098e-02	6.146119162440299988e-02	1.704812608659267426e-02	5.916656460613012314e-03	6.196032464504241943e-02	1.360580772161483765e-01	1.665921658277511597e-01	4.844626486301422119e-01	1.000000000000000000e+00
2.321995496749877930e-01	1.000000000000000000e+00	9.835150241851806641e-01	5.158769488334655762e-01	8.411639928817749023e-02	3.274016827344894409e-02	1.561082433909177780e-02	1.456830743700265884e-02	3.687615692615509033e-02	6.459207832813262939e-02	7.928695529699325562e-02	7.413432747125625610e-02	5.728938803076744080e-02	3.808932006359100342e-02	2.154393866658210754e-02	2.883968055248260498e-01	5.722556710243225098e-01	5.294554233551025391e-01	1.823241263628005981e-01	4.023874178528785706e-02	1.195464655756950378e-01	2.303855568170547485e-01	2.207797616720199585e-01	1.222909539937973022e-01	2.406600415706634521e-01	3.898065984249114990e-01	3.249502480030059814e-01	1.435477286577224731e-01	2.845954596996307373e-01	3.377723097801208496e-01	2.057463675737380981e-01	6.234482675790786743e-02	8.445396274328231812e-02	8.828982710838317871e-02	7.245013862848281860e-02	1.322213113307952881e-01	1.602733582258224487e-01	1.301578432321548462e-01	7.577284425497055054e-02	9.587538242340087891e-02	1.050610244274139404e-01	7.741883397102355957e-02	3.838691860437393188e-02	2.566876262426376343e-02	7.622908800840377808e-02	1.100330725312232971e-01	8.594727516174316406e-02	1.258761286735534668e-01	4.838258922100067139e-01
2.786394655704498291e-01	1.000000000000000000e+00	9.993532299995422363e-01	6.049010157585144043e-01	4.390930533409118652e-01	4.161019325256347656e-01	2.960478365421295166e-01	3.917238116264343262e-02	3.033711761236190796e-02	5.238140001893043518e-02	6.945119053125381470e-02	8.019901812076568604e-02	6.459965556859970093e-02	5.997154861688613892e-02	5.360051244497299194e-02	1.508747637271881104e-01	2.580945491790771484e-01	2.543994486331939697e-01	1.239655911922454834e-01	1.145462915301322937e-01	2.120778560638427734e-01	3.016899526119232178e-01	2.640554904937744141e-01	1.785442382097244263e-01	2.104290574789047241e-01	2.744509279727935791e-01	2.312668561935424805e-01	1.555254012346267700e-01	1.836365759372711182e-01	2.524208724498748779e-01	2.042711973190307617e-01	1.238533109426498413e-01	3.992519974708557129e-01	5.894480943679809570e-01	4.987999200820922852e-01	1.550503522157669067e-01	1.145465299487113953e-01	8.140178024768829346e-02	7.408516108989715576e-02	1.099526360630989075e-01	1.221154257655143738e-01	1.059051081538200378e-01	8.240714669227600098e-02	8.738864213228225708e-02	9.190158545970916748e-02	8.415798842906951904e-02	5.884647741913795471e-02	1.849963665008544922e-01	5.598300099372863770e-01
3.250793516635894775e-01	1.420079767704010010e-01	9.202139824628829956e-02	5.244506001472473145e-01	1.000000000000000000e+00	9.432451128959655762e-01	3.381424844264984131e-01	2.148907445371150970e-02	9.363695979118347168e-03	2.408104203641414642e-02	3.705000132322311401e-02	3.192768990993499756e-02	3.236158564686775208e-02	4.804709181189537048e-02	5.119451507925987244e-02	5.404747650027275085e-02	6.319452822208404541e-02	7.639145106077194214e-02	5.206366628408432007e-02	6.400062888860702515e-02	7.031567394733428955e-02	6.662732362747192383e-02	3.288376703858375549e-02	1.412894874811172485e-01	2.835590541362762451e-01	3.437196612358093262e-01	2.133294194936752319e-01	1.035248041152954102e-01	6.769914180040359497e-02	6.959415227174758911e-02	4.002604633569717407e-02	3.831702843308448792e-02	4.312493205070495605e-01	6.744415760040283203e-01	5.401272177696228027e-01	1.356077790260314941e-01	6.692707538604736328e-02	9.032960981130599976e-02	1.072627753019332886e-01	8.965692669153213501e-02	5.245266482234001160e-02	3.242625668644905090e-02	4.849294573068618774e-02	7.019184529781341553e-02	7.353727519512176514e-02	6.638070940971374512e-02	4.608274623751640320e-02	7.403466105461120605e-02	1.160363405942916870e-01
3.715192675590515137e-01	3.877211511135101318e-01	2.262177020311355591e-01	4.704467654228210449e-01	9.934552311897277832e-01	1.000000000000000000e+00	4.294826984405517578e-01	1.380351334810256958e-01	1.539646089076995850e-01	1.379554420709609985e-01	5.678924173116683960e-02	5.210281535983085632e-02	5.278877168893814087e-02	6.187121570110321045e-02	6.846257299184799194e-02	8.443131297826766968e-02	9.551133215427398682e-02	9.862410277128219604e-02	2.905094325542449951e-01	5.192284584045410156e-01	5.353094935417175293e-01	2.720957994461059570e-01	8.013075590133666992e-02	1.248927712440490723e-01	3.222700655460357666e-01	3.880510628223419189e-01	2.366588413715362549e-01	9.491507709026336670e-02	1.059282571077346802e-01	1.135221868753433228e-01	8.589146286249160767e-02	1.054471582174301147e-01	4.129427373409271240e-01	6.747127771377563477e-01	5.722984671592712402e-01	2.150719314813613892e-01	6.770598888397216797e-02	7.963634282350540161e-02	1.240254193544387817e-01	1.740777641534805298e-01	1.713671535253524780e-01	9.654451161623001099e-02	6.408399343490600586e-02	1.031007543206214905e-01	1.322979480028152466e-01	1.072009205818176270e-01	7.784009724855422974e-02	1.559955775737762451e-01	3.618223667144775391e-01
4.179591834545135498e-01	5.847141742706298828e-01	3.653934299945831299e-01	6.546430587768554688e-01	9.452486038208007812e-01	7.268751263618469238e-01	2.000163495540618896e-01	6.230945512652397156e-02	4.087952524423599243e-02	4.744846746325492859e-02	6.437450647354125977e-02	6.064247712492942810e-02	6.975891441106796265e-02	9.107878804206848145e-02	7.432987689971923828e-01	1.000000000000000000e+00	7.541237473487854004e-01	1.107587888836860657e-01	3.104664385318756104e-01	5.601351857185363770e-01	5.917048454284667969e-01	2.950961291790008545e-01	1.192288398742675781e-01	2.113222181797027588e-01	3.150390088558197021e-01	2.555734813213348389e-01	1.110358908772468567e-01	6.717529892921447754e-02	1.095175519585609436e-01	1.256286948919296265e-01	1.000602766871452332e-01	2.797710895538330078e-01	5.761312246322631836e-01	6.637538671493530273e-01	5.175558328628540039e-01	3.284986615180969238e-01	2.152856141328811646e-01	9.144410490989685059e-02	1.387999206781387329e-01	1.891530305147171021e-01	1.818087548017501831e-01	8.940621465444564819e-02	4.030865728855133057e-01	5.978677272796630859e-01	4.777554571628570557e-01	9.790548682212829590e-02	5.167758837342262268e-02	2.577168047428131104e-01	5.801345705986022949e-01
4.643990993499755859e-01	1.415518522262573242e-01	1.578055620193481445e-01	2.847823798656463623e-01	4.539196193218231201e-01	3.782552778720855713e-01	1.803055405616760254e-01	7.878095656633377075e-02	9.080177545547485352e-02	7.578215748071670532e-02	5.508724972605705261e-02	5.831469967961311340e-02	1.233783662319183350e-01	1.733465492725372314e-01	6.245769858360290527e-01	9.563168883323669434e-01	1.000000000000000000e+00	6.013991236686706543e-01	4.075944721698760986e-01	2.279932945966720581e-01	1.229913160204887390e-01	5.515968799591064453e-02	5.744608864188194275e-02	1.174409016966819763e-01	1.802435517311096191e-01	1.813427209854125977e-01	1.302679032087326050e-01	9.449312835931777954e-02	7.775319367647171021e-02	8.331060409545898438e-02	8.753012120723724365e-02	1.426480859518051147e-01	2.571366727352142334e-01	2.753725051879882812e-01	2.651517093181610107e-01	2.364592999219894409e-01	2.430566400289535522e-01	1.885942667722702026e-01	1.722030937671661377e-01	1.413015872240066528e-01	8.378686010837554932e-02	4.058549553155899048e-02	2.867869734764099121e-01	5.315676331520080566e-01	5.460021495819091797e-01	3.818595707416534424e-01	2.904975414276123047e-01	2.080032080411911011e-01	1.434980779886245728e-01
5.108389854431152344e-01	1.298875212669372559e-01	1.084038615226745605e-01	1.572628021240234375e-01	1.677717417478561401e-01	1.016413718461990356e-01	5.850748345255851746e-02	5.712480098009109497e-02	4.715898633003234863e-02	3.275661915540695190e-02	2.959162369370460510e-02	2.808989584445953369e-02	3.480803966522216797e-02	5.070063844323158264e-02	5.785076022148132324e-01	1.000000000000000000e+00	8.709504008293151855e-01	2.630085349082946777e-01	5.046510323882102966e-02	4.708345234394073486e-02	4.136633127927780151e-02	3.086717799305915833e-02	4.181569814682006836e-02	8.119174093008041382e-02	1.099712252616882324e-01	8.625336736440658569e-02	4.969207569956779480e-02	4.292364418506622314e-02	4.811967164278030396e-02	4.557054117321968079e-02	4.687375947833061218e-02	7.314021885395050049e-02	1.017423197627067566e-01	9.252442419528961182e-02	1.764822006225585938e-01	2.340728938579559326e-01	1.949600577354431152e-01	9.508760273456573486e-02	9.195229411125183105e-02	8.752235770225524902e-02	4.018263146281242371e-02	1.712698303163051605e-02	2.446942031383514404e-01	4.706880152225494385e-01	4.800210893154144287e-01	2.554027736186981201e-01	1.419621556997299194e-01	1.481033563613891602e-01	1.571348607540130615e-01
5.572789311408996582e-01	2.339352667331695557e-01	1.603511422872543335e-01	9.518295526504516602e-02	1.023904681205749512e-01	6.632405519485473633e-02	3.526647388935089111e-02	3.687097504734992981e-02	4.432812333106994629e-02	3.567518293857574463e-02	1.591568440198898315e-02	1.334357075393199921e-02	1.612091623246669769e-02	4.071687534451484680e-02	2.115534693002700806e-01	7.532688379287719727e-01	1.000000000000000000e+00	6.953768730163574219e-01	1.565590053796768188e-01	3.223840892314910889e-02	4.839789867401123047e-02	4.649566859006881714e-02	3.821881487965583801e-02	4.329292103648185730e-02	6.302578747272491455e-02	6.358881294727325439e-02	5.697456002235412598e-02	6.130076199769973755e-02	5.494580417871475220e-02	3.717320412397384644e-02	2.691381610929965973e-02	4.143711179494857788e-02	6.028299778699874878e-02	6.189569830894470215e-02	7.865869998931884766e-02	1.823280155658721924e-01	2.285591065883636475e-01	1.570156216621398926e-01	4.084094613790512085e-02	2.180467918515205383e-02	1.988354511559009552e-02	1.116591878235340118e-02	2.161581367254257202e-01	4.447729587554931641e-01	4.624609649181365967e-01	2.274487167596817017e-01	8.448591083288192749e-02	1.091673597693443298e-01	2.225493192672729492e-01
6.037188172340393066e-01	6.888625025749206543e-01	3.114208579063415527e-01	2.322594523429870605e-01	1.471130996942520142e-01	8.716899156570434570e-02	4.911758005619049072e-02	3.655949980020523071e-02	5.807362869381904602e-02	5.763037875294685364e-02	5.044582858681678772e-02	5.916282162070274353e-02	5.756755918264389038e-02	5.148034170269966125e-02	2.372552454471588135e-01	7.103868126869201660e-01	9.719652533531188965e-01	7.075354456901550293e-01	2.488738894462585449e-01	6.746764183044433594e-01	1.000000000000000000e+00	7.916162014007568359e-01	1.656014472246170044e-01	9.252655506134033203e-02	7.811465859413146973e-02	6.280545145273208618e-02	4.206478968262672424e-02	3.382334113121032715e-02	5.793071910738945007e-02	7.657115906476974487e-02	6.326674669981002808e-02	4.480309411883354187e-02	5.920623242855072021e-02	6.426417082548141479e-02	9.278067201375961304e-02	1.985878050327301025e-01	2.474123239517211914e-01	1.723017841577529907e-01	6.130643934011459351e-02	1.631835401058197021e-01	2.232743650674819946e-01	1.676026880741119385e-01	7.159717381000518799e-02	9.380457550287246704e-02	1.073096841573715210e-01	7.645505666732788086e-02	5.353911221027374268e-02	4.733676910400390625e-01	7.369618415832519531e-01
6.501587033271789551e-01	7.996240854263305664e-01	4.204760491847991943e-01	7.732058316469192505e-02	4.019104689359664917e-02	4.914421588182449341e-02	7.137271016836166382e-02	9.754334390163421631e-02	8.230174332857131958e-02	7.004374265670776367e-02	9.060323983430862427e-02	1.191001012921333313e-01	1.012299582362174988e-01	1.114685907959938049e-01	1.433109790086746216e-01	1.237916052341461182e-01	6.839066743850708008e-02	7.075115293264389038e-02	1.823605149984359741e-01	2.914451360702514648e-01	4.946039021015167236e-01	9.416838288307189941e-01	1.000000000000000000e+00	5.847912430763244629e-01	1.020690128207206726e-01	9.697376936674118042e-02	1.111908555030822754e-01	8.493231236934661865e-02	5.243150517344474792e-02	4.181220382452011108e-02	5.806592106819152832e-02	7.722844928503036499e-02	9.600952267646789551e-02	9.560155868530273438e-02	7.705619931221008301e-02	1.389811187982559204e-01	1.787429451942443848e-01	1.480423659086227417e-01	7.010962814092636108e-02	7.190203666687011719e-02	1.040162295103073120e-01	2.093550562858581543e-01	2.356618940830230713e-01	1.582084596157073975e-01	5.184355005621910095e-02	5.235472321510314941e-02	4.661428555846214294e-02	2.974169850349426270e-01	7.353305220603942871e-01
6.965986490249633789e-01	1.999111771583557129e-01	1.314460635185241699e-01	3.611849993467330933e-02	2.839742414653301239e-02	5.381858348846435547e-02	6.132661551237106323e-02	5.840851739048957825e-02	5.458787083625793457e-02	4.799892008304595947e-02	3.274315595626831055e-02	3.985998407006263733e-02	5.143745988607406616e-02	4.899042844772338867e-02	3.303273767232894897e-02	2.739394456148147583e-02	4.029886052012443542e-02	3.861819952726364136e-02	2.002178318798542023e-02	1.583052277565002441e-01	7.384577989578247070e-01	1.000000000000000000e+00	6.834862232208251953e-01	1.286106407642364502e-01	1.803274080157279968e-02	1.420380733907222748e-02	1.692789047956466675e-02	2.056194841861724854e-02	2.605752088129520416e-02	4.357115551829338074e-02	5.441480875015258789e-02	4.246816039085388184e-02	2.404267899692058563e-02	1.910275220870971680e-02	1.657763496041297913e-02	4.101670905947685242e-02	6.401649862527847290e-02	6.690695881843566895e-02	4.751669988036155701e-02	7.695165276527404785e-02	1.954562366008758545e-01	2.358566522598266602e-01	1.574205011129379272e-01	3.566959127783775330e-02	1.465538982301950455e-02	1.106548309326171875e-02	8.719609118998050690e-03	5.503826588392257690e-02	1.583338826894760132e-01
7.430385351181030273e-01	2.948002815246582031e-01	1.712391376495361328e-01	3.352907672524452209e-02	5.172797664999961853e-02	5.821569263935089111e-02	3.997844085097312927e-02	4.227505624294281006e-02	5.301892384886741638e-02	4.003394022583961487e-02	2.167518064379692078e-02	4.918869584798812866e-02	5.400692299008369446e-02	3.672852739691734314e-02	1.392153929919004440e-02	1.063207536935806274e-01	1.784911155700683594e-01	1.493758112192153931e-01	4.947118461132049561e-02	5.989140272140502930e-01	1.000000000000000000e+00	8.217814564704895020e-01	1.748871505260467529e-01	1.495601795613765717e-02	1.553760096430778503e-02	1.633647829294204712e-02	1.265302672982215881e-02	1.264994498342275620e-02	3.230336308479309082e-02	5.146215856075286865e-02	4.968499764800071716e-02	2.791424095630645752e-02	2.307416684925556183e-02	2.440944872796535492e-02	1.958646439015865326e-02	9.746709465980529785e-02	1.431497633457183838e-01	1.106205955147743225e-01	3.074767813086509705e-02	1.582069694995880127e-01	2.355907261371612549e-01	1.835871189832687378e-01	4.637156799435615540e-02	2.327827736735343933e-02	1.974203810095787048e-02	1.322435401380062103e-02	6.603775080293416977e-03	7.454869151115417480e-02	2.477082014083862305e-01
7.894784808158874512e-01	5.136074423789978027e-01	2.699799239635467529e-01	5.426296219229698181e-02	6.215250492095947266e-02	8.212400972843170166e-02	2.758067548274993896e-01	3.930426836013793945e-01	3.284783661365509033e-01	1.109051778912544250e-01	5.281679704785346985e-02	1.334157735109329224e-01	1.927598118782043457e-01	2.033117562532424927e-01	1.721159517765045166e-01	2.264804542064666748e-01	2.853707075119018555e-01	3.331317901611328125e-01	3.220863938331604004e-01	4.297291338443756104e-01	9.248124957084655762e-01	1.000000000000000000e+00	6.033266782760620117e-01	1.024368107318878174e-01	1.010808721184730530e-01	8.248721808195114136e-02	2.946081757545471191e-01	4.006531834602355957e-01	3.041801154613494873e-01	8.240969479084014893e-02	6.158683449029922485e-02	7.381899654865264893e-02	9.049716591835021973e-02	9.822265058755874634e-02	7.861697673797607422e-02	2.307035177946090698e-01	3.491155803203582764e-01	3.143931627273559570e-01	1.393694132566452026e-01	1.389305889606475830e-01	2.547411024570465088e-01	2.736665606498718262e-01	2.118434458971023560e-01	1.496586650609970093e-01	1.533057838678359985e-01	1.085219830274581909e-01	1.147639453411102295e-01	2.787465453147888184e-01	5.275570154190063477e-01
