0.000000000000000000e+00	1.000000000000000000e+00	2.209445238113403320e-01	1.024807691574096680e-01	2.762054800987243652e-01	7.866007685661315918e-01	3.203783035278320312e-01	1.034620404243469238e-01	1.063932701945304871e-01	1.911106109619140625e-01	2.607642412185668945e-01	3.397671580314636230e-01	5.747061967849731445e-01
4.643990844488143921e-02	1.000000000000000000e+00	7.975664734840393066e-02	1.029511466622352600e-01	1.404018700122833252e-01	4.738298058509826660e-01	3.140094280242919922e-01	8.174306899309158325e-02	2.334769815206527710e-01	1.278757750988006592e-01	1.406353712081909180e-01	1.188594251871109009e-01	8.539190292358398438e-01
9.287981688976287842e-02	1.000000000000000000e+00	9.231959283351898193e-02	1.187406033277511597e-01	9.430743753910064697e-02	5.494477152824401855e-01	5.224707126617431641e-01	1.389327049255371094e-01	1.518580317497253418e-01	1.962888985872268677e-01	2.161466628313064575e-01	3.050917387008666992e-01	1.633651405572891235e-01
1.393197327852249146e-01	1.000000000000000000e+00	8.006897754967212677e-03	6.891123950481414795e-02	1.708259433507919312e-02	1.749495714902877808e-01	2.292771935462951660e-01	3.416315913200378418e-01	5.976203083992004395e-02	8.114756643772125244e-02	4.695983603596687317e-02	7.293509691953659058e-02	1.051447987556457520e-01
1.857596337795257568e-01	1.000000000000000000e+00	5.592906381934881210e-03	5.106712132692337036e-02	1.599732227623462677e-02	1.727036535739898682e-01	2.321616858243942261e-01	4.104978442192077637e-01	9.395209699869155884e-02	6.084458529949188232e-02	4.450082033872604370e-02	6.874365359544754028e-02	1.162789762020111084e-01
2.321995496749877930e-01	1.000000000000000000e+00	3.128601610660552979e-02	6.207643449306488037e-02	5.014213919639587402e-02	5.226547122001647949e-01	2.409335225820541382e-01	5.752693414688110352e-01	3.149950504302978516e-01	8.042327314615249634e-02	1.274179518222808838e-01	8.914951235055923462e-02	1.542264074087142944e-01
2.786394655704498291e-01	1.000000000000000000e+00	3.180534541606903076e-01	4.364234581589698792e-02	6.810747087001800537e-02	2.179729789495468140e-01	3.062182664871215820e-01	3.785974383354187012e-01	1.980865299701690674e-01	4.375804066658020020e-01	7.163394987583160400e-02	1.025158762931823730e-01	1.116032078862190247e-01
3.250793516635894775e-01	1.372913420200347900e-01	1.000000000000000000e+00	1.733088307082653046e-02	4.126005247235298157e-02	7.223907113075256348e-02	6.862544268369674683e-02	3.403526544570922852e-01	6.941086798906326294e-02	6.049968004226684570e-01	7.502124458551406860e-02	2.437502332031726837e-02	6.662825495004653931e-02
3.715192675590515137e-01	3.812753856182098389e-01	1.000000000000000000e+00	1.416624039411544800e-01	5.702124163508415222e-02	9.668284654617309570e-02	3.551369309425354004e-01	3.668735325336456299e-01	1.102549880743026733e-01	5.970672965049743652e-01	7.373404502868652344e-02	1.141569241881370544e-01	1.103372052311897278e-01
4.179591834545135498e-01	6.460582017898559570e-01	1.000000000000000000e+00	4.579407721757888794e-02	7.709859311580657959e-02	3.404239416122436523e-01	4.196494221687316895e-01	3.490163683891296387e-01	1.237012222409248352e-01	6.664966344833374023e-01	1.385405063629150391e-01	1.246652528643608093e-01	2.374921441078186035e-01
